time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1708021800,160.55,160.905,160.35,160.71,0,0,0,0,0,0,0,159.40693866515858,158.65303808462386,157.23888,148.83859500000008,63.17351955320609,57.8634129747344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42164934.98677106,NaN,NaN,NaN
1708093800,160.28,161,159.94,160.92,0,0,0,0,0,0,0,159.86445737003683,158.86893921942158,157.33948,148.92979500000007,64.02507050331575,58.19098643882256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42358576.77922389,NaN,72,72
1708108200,160.93,161.09,159.88,160.03,0,0,0,0,0,0,0,160.01559173966987,158.97951643661952,157.41227999999998,149.01619500000007,57.91308241508147,58.254526603756844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42218620.28335612,NaN,NaN,NaN
1708439400,159.33,159.94,159.24,159.45,0,0,0,0,0,0,0,159.8729914547206,159.0243243950367,157.47907999999998,149.09819500000006,54.27670792561512,58.02510258498237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42102525.48335611,NaN,72,72
1708453800,159.46,159.85,159.24,159.62,0,0,0,0,0,0,0,159.82029892969751,159.0810554050332,157.55068,149.18804500000007,55.165318790268756,57.723890551109584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42172729.66368398,NaN,NaN,NaN
1708525800,159.25,159.66,158.98,159.575,0,0,0,0,0,0,0,159.71503589973884,159.12809774741098,157.63918,149.28077000000008,54.86137791214841,57.37510552393784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42364506.16368397,NaN,78,78
1708540200,159.6,160.03,158.995,159.94,1,0,0,0,0,0,0,159.6695930500279,159.2054217714671,157.73738,149.37907000000007,56.93401106281904,57.115775524065704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42510666.55498832,NaN,NaN,NaN
1708612200,160.75,161.57,160.5,161.56,0,0,0,0,0,0,0,160.20702179581906,159.42966731704166,157.90258000000003,149.48149500000008,64.68475222434914,56.86235269701417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43094203.564334124,NaN,74,74
1708626600,161.59,161.98,161.45,161.57,0,0,0,0,0,0,0,160.6038637833412,159.63350852494244,158.05778,149.57889500000007,64.72695309916423,56.875247297831244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42914607.111503944,NaN,NaN,NaN
1708698600,161.72,162.36,161.7,162.35,0,0,0,0,0,0,0,161.11900520929453,159.89222199875744,158.23678,149.68039500000006,67.94460874769678,58.44876681856362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43448686.141806945,NaN,76,76
1708713000,162.35,162.41,161.97,161.99,0,0,0,0,0,0,0,161.35500666564639,160.09201037982817,158.38518000000002,149.78134500000004,64.997567115453,59.78547393378532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43184500.68726151,NaN,NaN,NaN
1708957800,161.89,162.41,161.355,161.38,0,0,0,0,0,0,0,161.47295871408366,160.21467605793978,158.50338000000002,149.87989500000006,60.23041365707085,60.432122648297785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42924254.270199895,NaN,72,72
1708972200,161.38,161.74,161.23,161.32,0,0,0,0,0,0,0,161.47489297267032,160.31994500480266,158.61338,149.98719500000007,59.76608770506485,60.79756141272968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42775593.152552836,NaN,NaN,NaN
1709044200,161.93,162.01,161.58,161.75,0,0,0,0,0,0,0,161.57783643179215,160.456140718631,158.72258,150.09559500000006,62.02552738586085,60.76607129265104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42706265.73394818,NaN,79,79
1709058600,161.75,162.1,161.52,162.05,0,0,0,0,0,0,0,161.6566418405855,160.60793684066613,158.83138,150.21339500000008,63.56293611765454,60.79388676154021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42866944.07877578,NaN,NaN,NaN
1709130600,161.62,162.485,161.52,162.34,1,0,0,0,0,0,0,161.8345707874134,160.77289523679318,158.95108,150.33284500000008,65.03651612089376,60.8661328770815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43020265.607273184,NaN,82,82
1709145000,162.36,162.41,161.85,162.12,0,0,0,0,0,0,0,161.90640654690299,160.90119092852717,159.05948,150.45124500000006,62.956437008112324,61.226372490869416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43013573.03584462,NaN,NaN,NaN
1709217000,162.86,163.2,162.12,162.78,0,0,0,0,0,0,0,162.13998255664535,161.0801251258103,159.18368,150.56924500000005,66.42568744269576,62.09415674208946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43069679.70251129,NaN,80,80
1709231400,162.77,163.18,162.6,162.8,0,0,0,0,0,0,0,162.3109848133064,161.24392273287597,159.32168,150.69189500000005,66.52798740390067,62.90577592877745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42960957.219752684,NaN,NaN,NaN
1709303400,162.99,163.74,162.24,163.6,0,0,0,0,0,0,0,162.70984996917386,161.46831104403063,159.45948,150.81614500000006,70.41158889203128,64.01650528448337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43291488.56641934,NaN,80,80
1709317800,163.61,163.995,163.55,163.86,1,0,0,0,0,0,0,163.0097204339233,161.69609094459915,159.58688,150.93499500000007,71.56625122546325,65.06166529610081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43393607.161924966,NaN,NaN,NaN
1709562600,163.9,164.52,163.89,164.36,0,0,0,0,0,0,0,163.44494802407084,161.94979656892303,159.7261,151.0570950000001,73.69241029906593,65.70506944429488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43468114.43176624,NaN,82,82
1709577000,164.36,164.7,164.22,164.29,0,0,0,0,0,0,0,163.68517638452673,162.17267308616846,159.8629,151.17759500000008,72.8708710585376,66.28677786996441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43204536.51509957,NaN,NaN,NaN
1709649000,163.87,164.67,163.785,164.06,0,0,0,0,0,0,0,163.81181571262954,162.35241850653335,159.9925,151.29279500000007,70.1053853961021,66.44111905913621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43072650.98967585,NaN,90,90
1709663400,164.02,164.14,162.865,163.45,0,0,0,0,0,0,0,163.69491242554,162.4569500773397,160.09270000000004,151.39774500000007,63.24953304041509,66.31625948234779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43051333.93085232,NaN,NaN,NaN
1709735400,164.45,164.96,164.06,164.89,0,0,0,0,0,0,0,164.04336465880368,162.68866911759307,160.21900000000002,151.51169500000006,70.56701586743257,67.05458821165934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43268308.01974119,NaN,75,75
1709749800,164.89,164.89,163.92,164.43,0,0,0,0,0,0,0,164.12596028449784,162.8545101540128,160.3376,151.62609500000005,66.04317990182099,67.50295193999906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43286329.669225745,NaN,NaN,NaN
1709821800,165.41,165.9,165.31,165.745,0,0,0,0,0,0,0,164.63215014441533,163.12979490124965,160.49210000000002,151.74282000000005,71.64024303736353,68.18971734367781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43414255.97431049,NaN,82,82
1709836200,165.75,165.965,165.53,165.73,0,0,0,0,0,0,0,164.91008507078553,163.377433482083,160.6783,151.86897000000008,71.49547857584237,68.75632751926267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43394995.51454036,NaN,NaN,NaN
1709908200,166.08,166.69,165.63,165.76,0,0,0,0,0,0,0,165.2644153233984,163.60434457902747,160.84410000000003,151.99487000000008,71.61900141343858,69.22650504015873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43000300.420200735,NaN,81,81
1709922600,165.75,166.11,165.28,165.51,0,0,0,0,0,0,0,165.35593183275992,163.78583557150105,160.98850000000002,152.12352000000007,68.93800843746057,69.65376014225502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42848239.335863374,NaN,NaN,NaN
1710163800,165.16,165.71,164.63,165.6,0,0,0,0,0,0,0,165.28762867517705,163.95861313612,161.1431,152.2499200000001,69.3823595962179,69.86495101036375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43116068.02104855,NaN,82,82
1710178200,165.6,165.81,165.44,165.72,1,0,0,0,0,0,0,165.38024026379867,164.12636426601333,161.2943,152.36842000000007,69.99861639499557,70.11285308115625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43193095.04807558,NaN,NaN,NaN
1710250200,166,166.46,165.24,165.55,0,0,0,0,0,0,0,165.54679537547887,164.2619486216311,161.46779999999998,152.48614500000008,67.9131824121813,69.93439547545267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42957696.35955099,NaN,81,81
1710264600,165.55,166.32,165.54,166.13,0,0,0,0,0,0,0,165.7056915538721,164.43985827671384,161.6552,152.60254500000008,71.07898793676544,69.8995909548314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43084358.92365356,NaN,NaN,NaN
1710336600,166.32,166.81,166.31,166.67,0,0,0,0,0,0,0,166.009306765145,164.6522527265506,161.8356,152.72204500000007,73.68246221920228,69.89888037769829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43167945.72365355,NaN,81,81
1710351000,166.68,166.68,165.735,166.24,0,0,0,0,0,0,0,166.064955739351,164.8034667525934,162.006,152.84674500000006,68.40204464072981,69.57967849071201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43181647.10460593,NaN,NaN,NaN
1710423000,166.21,166.35,164.21,164.21,0,0,0,0,0,0,0,165.56922196465445,164.74694610948927,162.1166,152.96544500000007,50.13533501567732,68.15324632068167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42765190.10460593,NaN,88,88
1710437400,164.2,164.74,163.695,164.73,0,0,0,0,0,0,0,165.27328619539628,164.7453321942998,162.24400000000003,153.0860450000001,53.55675059164369,67.460904717198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43250521.229007825,NaN,NaN,NaN
1710509400,163.66,164.98,163.66,164.43,0,0,0,0,0,0,0,165.0228715929589,164.71530055674745,162.3638,153.2145950000001,51.36697549645212,66.08947326212798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43292127.06234116,NaN,83,83
1710523800,164.41,164.6,164.24,164.43,0,0,0,0,0,0,0,164.86992077055447,164.68812907515246,162.4772,153.3468450000001,51.36697549645212,65.04117294745876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43307099.56234117,NaN,NaN,NaN
1710768600,164.31,164.73,163.7,164.72,0,0,0,0,0,0,0,164.77648060602027,164.69116440132842,162.5952,153.48539500000007,53.498537708419356,63.74533685253419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43499261.37787515,NaN,77,77
1710783000,164.72,164.72,164.08,164.19,0,0,0,0,0,0,0,164.67717530252597,164.64343445834476,162.7,153.62074500000008,49.25003560973653,62.15637664066948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43389547.53412514,NaN,NaN,NaN
1710855000,164.17,165.03,164.04,164.869,0,0,0,0,0,0,0,164.63261069513467,164.66491689088335,162.78977999999998,153.7644400000001,54.26139374269558,60.9165475213307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43647819.27553929,NaN,79,79
1710869400,164.865,165.21,164.7,165.14,0,0,0,0,0,0,0,164.71817263340122,164.7101629012754,162.89278,153.9065400000001,56.1236292210291,60.00123472015702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43819040.76573535,NaN,NaN,NaN
1710941400,165.01,165.565,164.78,165.185,0,0,0,0,0,0,0,164.92879255946588,164.7553854821063,163.05107999999998,154.0474150000001,56.44077556882158,59.07683586105728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43822276.27528949,NaN,74,74
1710955800,165.18,166.725,165.07,166.56,0,0,0,0,0,0,0,165.28462241284703,164.92725353142953,163.23568,154.20206500000006,64.81059063017457,58.70626259214149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44158823.8734768,NaN,NaN,NaN
1711027800,167.32,168.17,167.17,167.85,1,0,0,0,0,0,0,166.14059058450252,165.20561033796005,163.42968,154.36381500000007,70.53150420488046,58.89328557733429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44343009.59347681,NaN,78,78
1711042200,167.85,168.07,167.71,167.72,0,0,0,0,0,0,0,166.59108528442962,165.4450760200591,163.60828,154.52626500000008,69.30863756754448,58.766831979532796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44095027.76014347,NaN,NaN,NaN
1711114200,167.77,168,166.61,166.81,0,0,0,0,0,0,0,166.70405893301736,165.57506878005347,163.73388,154.68401500000007,61.29705548089149,57.88216006965346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43960698.292517565,NaN,75,75
1711128600,166.81,167,166.62,166.65,0,0,0,0,0,0,0,166.73041358617493,165.67744318195315,163.85268,154.84826500000005,59.98415814576394,57.28088246287018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43871534.50304388,NaN,NaN,NaN
1711373400,166.6,167.04,166.4,166.48,0,0,0,0,0,0,0,166.68415191696823,165.75387716462427,163.96388,155.01216500000007,58.54924351374317,57.88187592701774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43739533.003043875,NaN,75,75
1711387800,166.48,166.62,166.26,166.31,0,0,0,0,0,0,0,166.6156676383204,165.80684124418386,164.08948,155.1711650000001,57.07879779639201,58.133450727356895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43641445.83637722,NaN,NaN,NaN
1711459800,166.79,166.96,166.58,166.63,0,0,0,0,0,0,0,166.64654131917024,165.88523731616635,164.23307999999997,155.33086500000007,59.158108076612606,58.68996019736836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43519006.99427194,NaN,81,81
1711474200,166.61,166.64,166.06,166.06,0,0,0,0,0,0,0,166.5690289286458,165.90188138129338,164.36187999999999,155.48301500000008,54.127982538848215,58.887174986110935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43340283.99427194,NaN,NaN,NaN
1711546200,167.05,167.78,167.04,167.675,0,0,0,0,0,0,0,166.9051692916534,166.0707498211702,164.52388,155.64224000000007,63.57762131327898,59.607109529315196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43547504.68346114,NaN,83,83
1711560600,167.67,168.79,167.59,168.77,1,0,0,0,0,0,0,167.25828054977333,166.32782126677304,164.70048,155.80884000000006,68.33981533919409,60.970665224276445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43910227.98346115,NaN,NaN,NaN
1711632600,169.15,169.51,168.96,169.31,0,0,0,0,0,0,0,167.9508598759108,166.61183828898513,164.85548,155.9737900000001,70.39551920790538,62.12310275750571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43960532.528915696,NaN,80,80
1711647000,169.29,169.79,169.24,169.37,0,0,0,0,0,0,0,168.3533849356303,166.87452035670083,165.01148,156.12589000000008,70.62375594562201,63.15882609497664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43889432.96527933,NaN,NaN,NaN
1711978200,169.64,169.65,168.24,168.36,0,0,0,0,0,0,0,168.3999896041067,167.0159946084436,165.13168,156.27114000000006,61.96370780091003,63.55332125441153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43670418.92272615,NaN,79,79
1711992600,168.36,168.57,168.3,168.34,0,0,0,0,0,0,0,168.3984222756255,167.1420903600204,165.25868,156.40349000000006,61.80209862200333,63.33842896811358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43537132.51531873,NaN,NaN,NaN
1712064600,167.45,167.465,166.49,166.53,0,0,0,0,0,0,0,167.840200787644,167.08379604001846,165.36168,156.52829000000006,49.27642522830229,61.82020904121514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43311926.64865206,NaN,79,79
1712079000,166.5,166.97,166.43,166.91,0,0,0,0,0,0,0,167.57355870882736,167.06724403620717,165.47348000000002,156.65964000000005,51.49891132468682,60.54808573815388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43458832.53754095,NaN,NaN,NaN
1712151000,166.78,167.39,166.65,167.345,0,0,0,0,0,0,0,167.4870258508188,167.09369698513981,165.58538000000001,156.79216500000007,53.98446974010772,60.025758185240754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43660287.74024366,NaN,71,71
1712165400,167.35,167.35,166.58,167.12,0,0,0,0,0,0,0,167.36971496714892,167.09620203417413,165.68678,156.92486500000004,52.48618136942269,59.49018841550209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43725954.19478911,NaN,NaN,NaN
1712237400,168.5,168.57,167.98,168.11,0,0,0,0,0,0,0,167.63007514478954,167.19275422139563,165.80218000000002,157.06266500000004,58.00854333215456,59.45156697396004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43585449.70326371,NaN,70,70
1712251800,168.105,168.105,165.02,165.41,0,0,0,0,0,0,0,167.12795436973454,167.02296810507224,165.86798,157.18916500000006,43.2459253699652,58.4635046577867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43173654.16841768,NaN,NaN,NaN
1712323800,165.49,166.83,165.22,166.42,0,0,0,0,0,0,0,166.81803750195738,166.96554257125584,165.94078,157.31971500000006,48.52337149781604,57.70388061644409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43338585.559722014,NaN,79,79
1712338200,166.44,166.61,165.91,166.37,0,0,0,0,0,0,0,166.68115098001573,166.90882423113624,166.01218,157.45166500000008,48.28400500203809,57.28645364952907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43392263.35972201,NaN,NaN,NaN
1712583000,166.8,167.31,166.53,167.275,0,0,0,0,0,0,0,166.82494026083077,166.94369811388518,166.08568,157.59249000000008,52.82058146711512,56.51809366051737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43695360.539209194,NaN,76,76
1712597400,167.26,167.42,166.765,166.9,0,0,0,0,0,0,0,166.87733670759513,166.93953638875325,166.14647999999997,157.72539000000006,50.83083401152345,55.26745213711233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43564561.63844585,NaN,NaN,NaN
1712669400,167.62,167.751,166.07,166.93,0,0,0,0,0,0,0,166.88023980270825,166.93862816125295,166.19787999999997,157.85609000000008,50.989891862847315,53.88133589817961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43569562.292223364,NaN,80,80
1712683800,166.96,167.59,166.55,167.55,0,0,0,0,0,0,0,166.98850715978577,166.99685405065742,166.26307999999997,157.99119000000007,54.28150872052346,52.714032524958284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43730487.83068491,NaN,NaN,NaN
1712755800,165.13,165.78,164.105,164.64,0,0,0,0,1,0,0,166.30687317306288,166.7723917601186,166.27467999999996,158.11164000000008,40.524423082382825,51.18265504506348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43543466.979938634,NaN,78,78
1712770200,164.63,165.03,164.15,164.74,0,0,0,0,0,0,0,165.87782778253302,166.57883064010733,166.30048,158.21291500000007,41.077073539276036,49.70229611058296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43720782.66175682,NaN,NaN,NaN
1712842200,165.04,165.11,163.56,164.85,0,0,0,0,0,0,0,165.29565270873496,166.41418010295425,166.29967999999997,158.31421500000008,41.71860677930529,49.162451935654595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44006307.96498262,NaN,76,76
1712856600,164.79,165.255,164.54,164.56,0,0,0,0,0,0,0,165.18118906481084,166.2375915217205,166.30228,158.40971500000006,40.467676455325126,48.37450658784305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43635529.04889872,NaN,NaN,NaN
1712928600,163.54,163.92,161.75,161.79,0,0,0,0,0,0,0,164.3264015513866,165.81401137679475,166.22317999999999,158.4922650000001,30.928201961017663,46.72763031790805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43230270.343829595,NaN,79,79
1712943000,161.78,162.35,161.53,162.01,0,0,0,0,0,0,0,163.70211189298786,165.45172457900478,166.14877999999996,158.57891500000008,32.293335684258054,45.28528419753915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43286826.75846373,NaN,NaN,NaN
1713187800,163.48,163.81,161,161.04,0,0,0,0,0,0,0,163.08960229537112,165.03156033338527,166.05437999999998,158.66016500000006,29.522788529098463,43.25058742589228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42652938.24600821,NaN,74,74
1713202200,160.98,161.11,160.03,160.57,0,0,0,0,0,0,0,162.4111934071861,164.6066498254438,165.95557999999997,158.73641500000008,28.257757605981126,42.18000401417913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42652938.2460082,NaN,NaN,NaN
1713274200,160.42,160.5,159.2,159.98,0,0,0,0,0,0,0,161.56727688575185,164.16601650873488,165.84318,158.80899000000008,26.71049328278761,40.62194128453425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42709493.6460082,NaN,65,65
1713288600,160.01,160.54,159.33,159.66,0,0,0,0,0,0,0,161.1136240318942,163.73687207933156,165.72198,158.87774000000007,25.882705269625163,39.02184844650475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42501821.37328092,NaN,NaN,NaN
1713360600,160.405,160.6,158.87,159.65,0,0,0,0,0,0,0,160.5925035219918,163.34764616701426,165.60398,158.94549000000006,25.85573850300733,37.095788234782766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42458909.44264509,NaN,67,67
1713375000,159.65,160.335,159.22,159.34,0,0,0,0,0,0,0,160.29983497001854,162.96596557967956,165.46818,159.01279000000005,24.98663140449574,35.24977376285221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42166961.572689936,NaN,NaN,NaN
1713447000,159.92,160.47,159.03,159.43,0,0,0,0,0,0,0,160.16789220092343,162.62920695304342,165.32338,159.08076500000007,25.7667850087131,33.44812327327119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41999581.128245495,NaN,57,57
1713461400,159.39,159.6,158.83,159.26,0,0,0,0,0,0,0,159.92658812289534,162.30833010037261,165.18377999999996,159.14471500000008,25.23295779796804,31.373226778802945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42025825.94642731,NaN,NaN,NaN
1713533400,159.62,160.33,159.4,159.84,0,0,0,0,0,0,0,159.89281128112177,162.07325104319426,165.09637999999998,159.21156500000006,30.52171148119652,30.65874737871821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42004574.65610472,NaN,66,66
1713547800,159.89,160.29,159.31,159.81,0,0,0,0,0,0,0,159.84187156648463,161.8577033247948,164.99797999999998,159.27594000000008,30.401921054458285,29.896236486945515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42011568.79896187,NaN,NaN,NaN
1713792600,160.56,161.19,159.63,161.17,0,0,0,0,0,0,0,160.09463044932843,161.79220777005244,164.93277999999998,159.34864000000007,41.59318396040714,29.887277714167077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42244115.15793622,NaN,73,73
1713807000,161.17,161.85,160.89,161.05,0,0,0,0,0,0,0,160.4242403900166,161.72152131576175,164.86518,159.4210400000001,40.96722563377028,29.922959798341726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42100753.15793623,NaN,NaN,NaN
1713879000,161.33,162.7,161.21,162.7,0,0,0,0,0,0,0,161.11937526990994,161.81470976187967,164.82478,159.5018900000001,51.72521242954513,31.40846054609369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42334190.15793623,NaN,71,71
1713893400,162.7,162.82,162.31,162.45,0,0,0,0,0,0,0,161.4852991012107,161.8752135940816,164.78997999999999,159.58184000000006,50.23154103988936,32.68976092863878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42259326.059897006,NaN,NaN,NaN
