time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1511654400,8700.04,9350,8604.72,9128.02,9003.261863684502,7699.398035459811,6562.869600000002,NaN,74.29859215419668,65.17848184901204,NaN,NaN,NaN,NaN,86,80.78,NaN,NaN,NaN,NaN,NaN,NaN,25195.825796651363,NaN,NaN,NaN
1511740800,9128,9654.28,9112.04,9650,9497.554757677437,7885.169651130305,6663.069600000002,NaN,77.62536510492123,66.97134742567904,NaN,NaN,NaN,NaN,100,79.96,NaN,NaN,NaN,NaN,NaN,NaN,29646.071457819395,66.83,NaN,NaN
1511827200,9650,9939,9570.5,9896.8,9822.050307075759,8076.7534938798,6765.266600000002,NaN,79.00886205677875,68.75933438559089,NaN,NaN,NaN,NaN,113,79.5,NaN,NaN,NaN,NaN,NaN,NaN,33437.06098519658,71.16,NaN,NaN
1511913600,9896.79,11300.03,8520,9687.88,10125.904958791842,8230.194113510295,6863.363000000001,NaN,74.7928496990491,69.69613840903386,NaN,NaN,NaN,NaN,196,80.52,NaN,NaN,NaN,NaN,NaN,NaN,31303.22344570489,73,NaN,NaN
1512000000,9687.88,10900,8850.8,9838.96,9668.96426933866,8383.4099122236,6963.713600000001,NaN,75.79857338429174,70.30868637373261,NaN,NaN,NaN,NaN,174,81.34,NaN,NaN,NaN,NaN,NaN,NaN,30969.282309116206,72.66,NaN,NaN
1512086400,9837,10898,9380,10782.99,10337.581858874077,8611.941349154686,7070.773400000001,NaN,80.92098412585626,71.47735938926327,NaN,NaN,NaN,NaN,59,80.08,NaN,NaN,NaN,NaN,NaN,NaN,36174.59122929495,71.5,NaN,NaN
1512172800,10775.04,11190,10620,10890.01,10873.823548051569,8828.90026828281,7175.574000000001,NaN,81.40157275009946,72.64001400525704,NaN,NaN,NaN,NaN,59,79.4,NaN,NaN,NaN,NaN,NaN,NaN,35923.94581891801,NaN,NaN,NaN
1512259200,10902.69,11825,10500,11165.41,11303.88701669371,9051.425004636829,7281.482400000001,NaN,82.61516230626918,73.71445568727744,NaN,NaN,NaN,NaN,59,78.72,NaN,NaN,NaN,NaN,NaN,NaN,35947.43066764984,NaN,NaN,NaN
1512345600,11165.41,11616,10802,11616,11339.898692838797,9295.670242290464,7399.602600000001,NaN,84.40784731094581,74.81158487328614,NaN,NaN,NaN,NaN,162,80.1,NaN,NaN,NaN,NaN,NaN,NaN,40577.200026649836,70.54,NaN,NaN
1512432000,11608,11853,11447.68,11699.99,11660.370305666647,9524.653076358038,7518.402000000001,NaN,84.72405480071386,76.05646794625765,NaN,NaN,NaN,NaN,30,78.64,NaN,NaN,NaN,NaN,NaN,NaN,41934.84824968718,66.88,NaN,NaN
1512518400,11698,13615.23,11665.58,13545.53,12764.861689189565,9907.59373575251,7677.4126000000015,NaN,89.67768626256097,77.59701848596852,NaN,NaN,NaN,NaN,-12,77.3,NaN,NaN,NaN,NaN,NaN,NaN,48163.60423308203,65.55,NaN,NaN
1512604800,13545.53,16649.96,13050,16533.11,14929.046406438441,10538.595284728463,7897.833600000001,NaN,93.4056317953553,79.66922869075141,NaN,NaN,NaN,NaN,24,76.2,NaN,NaN,NaN,NaN,NaN,NaN,55165.984571555746,66.38,NaN,NaN
1512691200,16552.9,17204.99,14015,15880,15388.102124367215,11047.300495706704,8101.7556,NaN,86.08619772660832,81.12720568300323,NaN,NaN,NaN,NaN,45,76.3,NaN,NaN,NaN,NaN,NaN,NaN,58143.8164637851,66.22,NaN,NaN
1512777600,15880,16269.3,12535,14699.97,14590.069127605635,11395.173781829875,8275.554800000002,NaN,74.69686650823232,81.39001757041989,NaN,NaN,NaN,NaN,45,73.84,NaN,NaN,NaN,NaN,NaN,NaN,60363.20394700752,NaN,NaN,NaN
1512864000,14699.97,15720.12,12368,14946.26,14556.707869019181,11733.37246927465,8453.9806,NaN,75.42758639533635,81.47066001621558,NaN,NaN,NaN,NaN,45,71.38,NaN,NaN,NaN,NaN,NaN,NaN,69273.41499908155,NaN,NaN,NaN
1512950400,14901.08,17470,14901.08,16560.02,16380.502675302263,12193.053186486588,8666.1806,NaN,79.58722436355607,81.6107928204038,NaN,NaN,NaN,NaN,41,68.84,NaN,NaN,NaN,NaN,NaN,NaN,72720.17110238211,65,NaN,NaN
1513036800,16560.04,16976.45,15875,16350,16462.177991133405,12588.952883011674,8874.862000000001,NaN,77.7427442602888,81.52035583494022,NaN,NaN,NaN,NaN,36,67.82,NaN,NaN,NaN,NaN,NaN,NaN,71422.37101820379,64.83,NaN,NaN
1513123200,16350,16546,14666.56,16020.42,15895.291315019198,12915.7592751058,9085.729800000001,NaN,74.81259194704162,81.52176599551112,NaN,NaN,NaN,NaN,49,67.48,NaN,NaN,NaN,NaN,NaN,NaN,76893.79499613105,66.33,NaN,NaN
1513209600,16046.58,16445,15450,16340,16128.024695425227,13241.877439381438,9298.730000000001,NaN,75.76638036144688,81.51946649387934,NaN,NaN,NaN,NaN,30,67.24,NaN,NaN,NaN,NaN,NaN,NaN,86057.99266657326,62.16,NaN,NaN
1513296000,16339.99,17991,16300.06,17516.81,17428.579467546915,13649.013873726064,9531.830800000002,NaN,78.93038179637597,81.37728061320217,NaN,NaN,NaN,NaN,52,66.72,NaN,NaN,NaN,NaN,NaN,NaN,90089.95407332286,67.5,NaN,NaN
1513382400,17516.81,19539,17190.01,19102.66,18517.544709473405,14168.40874289501,9798.5074,NaN,82.28666864558573,81.44050174859406,NaN,NaN,NaN,NaN,52,65.78,NaN,NaN,NaN,NaN,NaN,NaN,92731.31327962328,NaN,NaN,NaN
1513468800,19102.66,19798.68,18510,18860.02,19058.143137357223,14615.228862619295,10061.315,NaN,80.18209192548558,81.2667110071095,NaN,NaN,NaN,NaN,52,64.84,NaN,NaN,NaN,NaN,NaN,NaN,88538.99679651512,NaN,NaN,NaN
1513555200,18865,19300,17029.98,18856.25,18685.72037816578,15019.135637607933,10315.0404,NaN,80.14779221284434,80.96242135724512,NaN,NaN,NaN,NaN,136,65.58,NaN,NaN,NaN,NaN,NaN,NaN,95008.16719090639,71.61,NaN,NaN
1513641600,18856.25,18950,16300,17295.2,17588.241909024942,15235.903672121463,10538.534399999999,NaN,67.30844848926046,79.7184494778556,NaN,NaN,NaN,NaN,72,66.08,NaN,NaN,NaN,NaN,NaN,NaN,91719.93718112828,68.44,NaN,NaN
1513728000,17295.2,17720.35,14777.66,16488.98,16752.67770420211,15355.244274776562,10739.054000000002,NaN,61.801957529843015,77.72732599694716,NaN,NaN,NaN,NaN,55,65.28,NaN,NaN,NaN,NaN,NaN,NaN,93913.70067228955,69.78,NaN,NaN
1513814400,16480.52,17309.5,14022,15492.64,15651.855843010837,15368.3295819407,10913.827200000002,NaN,55.73372640002291,75.03647561156629,NaN,NaN,NaN,NaN,71,65.24,NaN,NaN,NaN,NaN,NaN,NaN,91773.27466054627,70.61,NaN,NaN
1513900800,15514.03,15699.34,10961,13326.61,13615.582123694081,15173.880097946347,11039.9598,NaN,45.31638835588803,72.12434637080055,NaN,NaN,NaN,NaN,38,65.06,NaN,NaN,NaN,NaN,NaN,NaN,91719.06515874481,67.27,NaN,NaN
1513987200,13326.61,14950,12978.18,13300,14187.63920705379,14995.41532671336,11163.659000000001,NaN,45.20460261172002,70.01775609247825,NaN,NaN,NaN,NaN,38,64.58,NaN,NaN,NaN,NaN,NaN,NaN,82867.17751027917,NaN,NaN,NaN
1514073600,13300,13819.99,11640,13500,12944.322670377738,14852.994819407326,11286.517200000002,NaN,46.27725530962544,67.93558958635604,NaN,NaN,NaN,NaN,38,64.1,NaN,NaN,NaN,NaN,NaN,NaN,103041.07255423345,NaN,NaN,NaN
1514160000,13500,14300,12708,13699.34,13533.490941840562,14743.122931844724,11413.6038,NaN,47.38283894643751,65.63527634227616,NaN,NaN,NaN,NaN,38,63.62,NaN,NaN,NaN,NaN,NaN,NaN,106905.71435567991,NaN,NaN,NaN
1514246400,13699.34,16050,13533,15689.01,15273.813021581544,14833.20741452618,11588.181600000002,NaN,56.913911221282056,64.14750255377568,NaN,NaN,NaN,NaN,72,63.58,NaN,NaN,NaN,NaN,NaN,NaN,117627.81604024173,66.72,NaN,NaN
1514332800,15709.98,16498.05,14200.15,15459.99,15310.992079049665,14892.900994095115,11756.1006,NaN,55.66403761377102,62.77974867282776,NaN,NaN,NaN,NaN,60,64.06,NaN,NaN,NaN,NaN,NaN,NaN,119071.65554512313,65.72,NaN,NaN
1514419200,15459.97,15539.99,13150,14182.11,14006.122956554826,14825.206613705104,11893.6828,NaN,49.17482723176624,60.88035202070771,NaN,NaN,NaN,NaN,49,64.84,NaN,NaN,NaN,NaN,NaN,NaN,116111.38098112046,67,NaN,NaN
1514505600,14199.14,14981,13850,14378.9,14374.266442438877,14782.701221923666,12039.661,NaN,50.138827756048826,58.82381244639863,NaN,NaN,NaN,NaN,54,65.94,NaN,NaN,NaN,NaN,NaN,NaN,114941.73377149073,64.16,NaN,NaN
1514592000,14378.99,14398.85,11750,12440.01,12894.17444390124,14559.58777221665,12158.3216,NaN,41.73892120003177,55.9275447717162,NaN,NaN,NaN,NaN,54,66.44,NaN,NaN,NaN,NaN,NaN,NaN,105734.57521037011,NaN,NaN,NaN
1514678400,12345.1,14050.11,12149.98,13716.36,13431.651065329135,14479.280365338873,12307.747800000001,NaN,47.923923055268105,53.623389852414945,NaN,NaN,NaN,NaN,54,66.94,NaN,NaN,NaN,NaN,NaN,NaN,113369.21589079636,NaN,NaN,NaN
1514764800,13715.65,13818.55,12750,13380,13334.143098121345,14374.586997211361,12459.127199999999,NaN,46.522267098477144,51.221566629960144,NaN,NaN,NaN,NaN,54,67.44,NaN,NaN,NaN,NaN,NaN,NaN,114911.83756346849,NaN,NaN,NaN
1514851200,13382.16,15473.49,12890.02,14675.11,14057.420890519164,14403.208235572185,12623.3096,NaN,52.306375091831136,50.149989958715196,NaN,NaN,NaN,NaN,79,68.82,NaN,NaN,NaN,NaN,NaN,NaN,122580.30449625457,68.16,NaN,NaN
1514937600,14690,15307.56,14150,14919.51,14774.342350599847,14452.379832184359,12790.2,NaN,53.33216931019938,49.54500508588352,NaN,NaN,NaN,NaN,101,70.8,NaN,NaN,NaN,NaN,NaN,NaN,127821.82629864318,66,NaN,NaN
1515024000,14919.51,15280,13918.04,15059.54,14737.573748990268,14510.204610071563,12946.5896,NaN,53.94338778822179,49.41712375646915,NaN,NaN,NaN,NaN,105,73.08,NaN,NaN,NaN,NaN,NaN,NaN,142246.22969054675,67.33,NaN,NaN
1515110400,15059.56,17176.24,14600,16960.39,16182.424980083557,14743.555599588557,13128.5074,NaN,61.34456593173001,50.56199358331501,NaN,NaN,NaN,NaN,107,73.54,NaN,NaN,NaN,NaN,NaN,NaN,161601.47329254323,69.38,NaN,NaN
1515196800,16960.39,17143.13,16011.21,17069.79,16676.544715120053,14965.101732961075,13315.919399999999,NaN,61.72578039626432,51.74207771078245,NaN,NaN,NaN,NaN,107,74.1,NaN,NaN,NaN,NaN,NaN,NaN,177766.3460708155,NaN,NaN,NaN
1515283200,17069.79,17099.96,15610,16150.03,16349.137849396308,15077.95204410764,13483.681199999999,NaN,56.66608999828997,52.48413733140135,NaN,NaN,NaN,NaN,107,74.66,NaN,NaN,NaN,NaN,NaN,NaN,174329.38657779273,NaN,NaN,NaN
1515369600,16218.85,16322.3,12812,14902.54,15061.286492693482,15061.246135145007,13620.972,NaN,50.60690304442486,52.71442762411472,NaN,NaN,NaN,NaN,110,75.28,NaN,NaN,NaN,NaN,NaN,NaN,179412.47267207853,69.38,NaN,NaN
1515456000,14902.54,15500,14011.05,14400,14705.118142230116,14998.270312750245,13744.732,NaN,48.36340240464824,52.10367699435517,NaN,NaN,NaN,NaN,108,75.48,NaN,NaN,NaN,NaN,NaN,NaN,172576.32385976406,65.72,NaN,NaN
1515542400,14401,14955.66,13131.31,14907.09,14344.267646041391,14989.586473440697,13880.4836,NaN,50.736631350465274,51.75171940411904,NaN,NaN,NaN,NaN,64,73.72,NaN,NaN,NaN,NaN,NaN,NaN,189060.25302277147,65.05,NaN,NaN
1515628800,14940,14968.68,11400,13238.78,13576.69960950116,14822.842999779677,13981.1408,NaN,43.63169075556522,51.35578108439039,NaN,NaN,NaN,NaN,163,74.52,NaN,NaN,NaN,NaN,NaN,NaN,190084.00363140236,72.21,NaN,NaN
1515715200,13238.76,14109.78,12500,13740.01,13664.057342239812,14719.716047419708,14095.5412,NaN,46.07497591508323,51.06550595289285,NaN,NaN,NaN,NaN,205,76.16,NaN,NaN,NaN,NaN,NaN,NaN,198959.04940045334,71.71,NaN,NaN
1515801600,13749.95,14580,13706.15,14210,14168.44917204909,14671.171661951164,14216.981199999998,NaN,48.33629047296424,51.53674661524517,NaN,NaN,NaN,NaN,205,78.54,NaN,NaN,NaN,NaN,NaN,NaN,200831.05136471815,NaN,NaN,NaN
1515888000,14210,14339.5,12569.2,13474.99,13433.613508858836,14557.249598908196,14312.480799999998,NaN,45.1477217322173,51.33844652074153,NaN,NaN,NaN,NaN,205,80.92,NaN,NaN,NaN,NaN,NaN,NaN,201227.8760147216,NaN,NaN,NaN
1515974400,13477.98,14249.99,13147.79,13539.93,13720.948176729475,14460.362018059797,14400.719,NaN,45.48986143378629,51.264703258977896,NaN,NaN,NaN,NaN,205,83.3,NaN,NaN,NaN,NaN,NaN,NaN,197001.6067817207,NaN,NaN,NaN
1516060800,13500,13542.93,9035,10900,11513.041439183537,14121.27992110172,14425.719,NaN,35.73241843046756,50.08084921173765,NaN,NaN,NaN,NaN,217,85.64,NaN,NaN,NaN,NaN,NaN,NaN,186060.5159625847,70.04,NaN,NaN
1516147200,10899.99,11680.99,9037.94,10988.79,10471.075571162562,13822.947547663462,14447.558799999999,NaN,36.22787843522053,48.859114149239154,NaN,NaN,NaN,NaN,88,85.14,NaN,NaN,NaN,NaN,NaN,NaN,220505.72730875222,73.5,NaN,NaN
1516233600,10972.59,11878.82,10435.33,10961.97,11165.713537535852,13550.473495505037,14473.040599999998,NaN,36.1372527758291,47.58724736263968,NaN,NaN,NaN,NaN,105,83.32,NaN,NaN,NaN,NaN,NaN,NaN,207404.62708861433,69.66,NaN,NaN
1516320000,10960,11795,10360,11474.98,11295.02463927751,13352.80744831408,14505.760999999999,NaN,39.266832027490004,46.01026636947968,NaN,NaN,NaN,NaN,147,82.78,NaN,NaN,NaN,NaN,NaN,NaN,226311.58756574194,74.5,NaN,NaN
1516406400,11474.98,13099,11412.45,12799.94,12558.462507866083,13300.153405617502,14546.1,NaN,46.55187992065463,44.92641633550756,NaN,NaN,NaN,NaN,147,84.54,NaN,NaN,NaN,NaN,NaN,NaN,244877.82510666372,NaN,NaN,NaN
1516492800,12799.8,12799.8,10965,11530,11604.3053918324,13131.567366987265,14558.8998,NaN,41.423098653214026,43.83763123943071,NaN,NaN,NaN,NaN,147,86.3,NaN,NaN,NaN,NaN,NaN,NaN,228982.65162146382,NaN,NaN,NaN
1516579200,11530,11926.35,9900.24,10760.05,10861.624946314363,12905.708570131335,14550.792599999997,NaN,38.64328910777905,42.98308738681315,NaN,NaN,NaN,NaN,192,88.96,NaN,NaN,NaN,NaN,NaN,NaN,222364.18744361878,74,NaN,NaN
1516665600,10760.05,11399,9905,10799.18,10803.298283855638,12705.086801547399,14534.456199999999,NaN,38.867819097407576,42.30483143629596,NaN,NaN,NaN,NaN,214,90,NaN,NaN,NaN,NaN,NaN,NaN,229747.60367012932,73.33,NaN,NaN
1516752000,10799.14,11570.48,10500,11349.99,11093.5971570164,12576.029963304789,14527.456199999999,NaN,42.08082346634381,41.686559444573,NaN,NaN,NaN,NaN,180,93,NaN,NaN,NaN,NaN,NaN,NaN,245718.3186729122,71.66,NaN,NaN
1516838400,11349.96,11794.05,10950.21,11175.27,11216.789544357154,12442.624252513857,14480.051,NaN,41.33862014974192,41.5227686870142,NaN,NaN,NaN,NaN,110,95.44,NaN,NaN,NaN,NaN,NaN,NaN,235994.7848739329,71.83,NaN,NaN
1516924800,11184.7,11643,10311.15,11089,10989.464786600109,12313.707657036346,14371.1688,NaN,40.95452185313658,41.15702196830373,NaN,NaN,NaN,NaN,144,97.84,NaN,NaN,NaN,NaN,NaN,NaN,241550.80153365133,71.66,NaN,NaN
1517011200,11089,11650,10842.69,11491,11345.771081492823,12235.354546842409,14283.388799999999,NaN,43.584984014775145,40.81764293557593,NaN,NaN,NaN,NaN,144,99.82,NaN,NaN,NaN,NaN,NaN,NaN,252982.29942032677,NaN,NaN,NaN
1517097600,11499.98,12244,11408,11879.95,11826.66532658523,12201.50649476218,14226.988399999998,NaN,46.08755744666513,40.88477405803649,NaN,NaN,NaN,NaN,144,101.8,NaN,NaN,NaN,NaN,NaN,NaN,255161.89742826892,NaN,NaN,NaN
1517184000,11879.95,11975.02,11139.55,11251,11393.645505830771,12110.98206668959,14153.0832,NaN,42.78259685495504,40.6913980166914,NaN,NaN,NaN,NaN,130,103.5,NaN,NaN,NaN,NaN,NaN,NaN,244772.11901796976,67.33,NaN,NaN
1517270400,11250.11,11308.42,9900,10237.51,10592.848631611852,11932.556155576296,14026.632999999996,NaN,38.0478114137713,40.856783229784526,NaN,NaN,NaN,NaN,9,102.86,NaN,NaN,NaN,NaN,NaN,NaN,231465.30917531176,62.5,NaN,NaN
1517356800,10230,10425.85,9700,10285.1,10189.853250677614,11775.655569330935,13905.334999999995,NaN,38.39259532762342,41.01140586495616,NaN,NaN,NaN,NaN,47,103.08,NaN,NaN,NaN,NaN,NaN,NaN,242494.29644031383,59.16,NaN,NaN
1517443200,10285.1,10335,8750.99,9224.52,9457.333040982892,11532.690277013702,13769.416999999998,NaN,33.86880353347837,40.849373776216815,NaN,NaN,NaN,NaN,23,102.56,NaN,NaN,NaN,NaN,NaN,NaN,228997.4898368887,59.93,30,30
1517529600,9224.52,9250,8010.02,8873.03,8808.085959236529,11279.389298250493,13620.077599999997,NaN,32.5019596672077,40.366168607625234,NaN,NaN,NaN,NaN,-31,101.34,NaN,NaN,NaN,NaN,NaN,NaN,248585.07155185915,50.41,15,15
1517616000,8873.03,9473.01,8229,9199.96,9095.16831822563,11081.348412702828,13453.740599999997,NaN,35.124523677394194,39.549928875963765,NaN,NaN,NaN,NaN,-31,99.68,NaN,NaN,NaN,NaN,NaN,NaN,264700.2677825677,NaN,40,40
1517702400,9199.96,9368,7930,8184.81,8564.976088631578,10805.487611493034,13235.383599999996,NaN,31.085693263179422,38.81154277667558,NaN,NaN,NaN,NaN,-31,98.02,NaN,NaN,NaN,NaN,NaN,NaN,244031.6699537203,NaN,24,24
1517788800,8179.99,8382.8,6625,6939.99,7414.456650601662,10437.344981827031,12996.982999999998,NaN,26.987693200778082,37.9790002118898,NaN,NaN,NaN,NaN,-106,94.86,NaN,NaN,NaN,NaN,NaN,NaN,203352.1851891912,36.78,11,11
1517875200,6939.63,7878,6000.01,7652.14,7187.182632605086,10172.087364510171,12772.900799999998,NaN,32.47227042811768,37.522175306940525,NaN,NaN,NaN,NaN,-133,89.48,NaN,NaN,NaN,NaN,NaN,NaN,279451.8416532112,40.53,8,8
1517961600,7655.02,8476,7150.01,7599,7887.726466221928,9927.031425033012,12578.976799999997,NaN,32.27742923580986,36.82193286190238,NaN,NaN,NaN,NaN,-8,87.88,NaN,NaN,NaN,NaN,NaN,NaN,259833.4517126227,39.2,36,36
1518048000,7599,7844,7572.09,7784.02,7877.849659915078,9722.935098839393,12404.877599999998,NaN,33.767547607976,36.28114196606196,NaN,NaN,NaN,NaN,-48,85.82,NaN,NaN,NaN,NaN,NaN,NaN,260683.72421260466,29.73,30,30
1518134400,7789.9,8738,7789.9,8683.92,8356.243906558542,9623.981279902308,12268.703199999998,NaN,40.612107187431484,36.25668377565445,NaN,NaN,NaN,NaN,-121,81.98,NaN,NaN,NaN,NaN,NaN,NaN,278829.928324355,32.05,44,44
1518220800,8683.92,9065.78,8120,8533.98,8467.958520193282,9520.171634197326,12172.850599999998,NaN,39.87274247690975,35.99152366580692,NaN,NaN,NaN,NaN,-121,78.8,NaN,NaN,NaN,NaN,NaN,NaN,272678.46149658767,NaN,54,54
1518307200,8533.99,8549,7726.53,8063.88,8240.39361609054,9381.4771928452,12068.1282,NaN,37.563714708048096,35.3826777559057,NaN,NaN,NaN,NaN,-121,75.62,NaN,NaN,NaN,NaN,NaN,NaN,264588.9603309925,NaN,31,31
1518393600,8063.82,8989,8053,8903,8690.360047107803,9335.907936383752,11976.188199999999,NaN,43.81788415471243,35.456626848745515,NaN,NaN,NaN,NaN,-1,74.84,NaN,NaN,NaN,NaN,NaN,NaN,298861.09470530873,35.38,42,42
1518480000,8903,8950,8351,8539.9,8601.649760706618,9260.097656728156,11872.999399999999,NaN,41.863736244195835,35.729192908061556,NaN,NaN,NaN,NaN,-12,73.84,NaN,NaN,NaN,NaN,NaN,NaN,285768.2065285688,35.6,35,35
1518566400,8535.17,9489.6,8533,9449.99,9135.864006131065,9278.182641801664,11748.219,NaN,48.110156082933734,36.423304390583716,NaN,NaN,NaN,NaN,9,72.58,NaN,NaN,NaN,NaN,NaN,NaN,323200.3528869719,42.59,55,55
1518652800,9449.98,10219.5,9301.5,10000.09,9819.54229384612,9346.93572353484,11639.021,NaN,51.5021022637992,37.682825728463776,NaN,NaN,NaN,NaN,46,72.3,NaN,NaN,NaN,NaN,NaN,NaN,350566.6446014531,46.83,71,71
1518739200,10000.89,10323.37,9666,10159.98,10000.080168494895,9424.368511769617,11558.5784,NaN,52.47453002698929,39.109437897019596,NaN,NaN,NaN,NaN,62,72.56,NaN,NaN,NaN,NaN,NaN,NaN,369757.83538129483,49,67,67
1518825600,10156.07,11075.07,10050,11039.55,10689.706716192955,9578.19532017251,11491.791399999998,NaN,57.52053073727317,40.70915268701095,NaN,NaN,NaN,NaN,62,72.72,NaN,NaN,NaN,NaN,NaN,NaN,408737.4054433688,NaN,74,74
1518912000,11039.55,11274,10080,10383.43,10637.321841873965,9654.884337298938,11450.6598,NaN,52.999953182004944,42.27445696692706,NaN,NaN,NaN,NaN,62,72.88,NaN,NaN,NaN,NaN,NaN,NaN,378673.5849068212,NaN,63,63
1518998400,10375.01,11250,10270.33,11153,10962.632806469297,9797.562019460944,11399.392600000003,NaN,57.24433319073995,44.43564553763862,NaN,NaN,NaN,NaN,62,73.04,NaN,NaN,NaN,NaN,NaN,NaN,411419.3253064586,NaN,67,67
1519084800,11147.11,11786.01,11100.59,11200.99,11465.233163038247,9931.22182713133,11355.812400000003,NaN,57.502066816329766,46.223488136796625,NaN,NaN,NaN,NaN,64,73.24,NaN,NaN,NaN,NaN,NaN,NaN,377372.9325034318,44,74,74
1519171200,11195.07,11304.03,10200,10437.6,10678.73982556197,9979.44831978549,11271.062200000002,NaN,52.119852611733684,47.64080409221975,NaN,NaN,NaN,NaN,73,73.12,NaN,NaN,NaN,NaN,NaN,NaN,338576.8738391946,43.83,54,54
1519257600,10439.02,10933.44,9679,9811.04,10102.738096014667,9963.409432186872,11168.892800000003,NaN,48.13731176316497,48.667215817590396,NaN,NaN,NaN,NaN,28,71.66,NaN,NaN,NaN,NaN,NaN,NaN,285633.9618799907,44.4,44,44
1519344000,9815.55,10435,9570.19,10131.04,10062.289074592545,9979.374248169075,11070.3228,NaN,50.22903914281888,49.354139528689494,NaN,NaN,NaN,NaN,27,70.1,NaN,NaN,NaN,NaN,NaN,NaN,302625.90486380144,48.91,39,39
1519430400,10131.04,10496.97,9352,9694.51,9758.146234910817,9952.24431977202,10925.0052,NaN,47.419373326131456,49.89318458934819,NaN,NaN,NaN,NaN,27,68.5,NaN,NaN,NaN,NaN,NaN,NaN,286200.5771349308,NaN,31,31
1519516800,9694.51,9847,9274.8,9590,9558.84307310798,9917.744860746114,10775.409399999999,NaN,46.74520965634724,50.549005657083846,NaN,NaN,NaN,NaN,27,66.9,NaN,NaN,NaN,NaN,NaN,NaN,289086.5238729686,NaN,33,33
1519603200,9590,10444.32,9350,10324,10049.810758431458,9956.435826389341,10658.8888,NaN,51.91574296617823,51.12742414361711,NaN,NaN,NaN,NaN,85,66.46,NaN,NaN,NaN,NaN,NaN,NaN,316295.11090413143,51.75,37,37
1519689600,10321,10870,10121,10569.04,10576.514075982313,10014.779081018927,10572.2188,NaN,53.53756874714679,51.961269322399325,NaN,NaN,NaN,NaN,55,65.36,NaN,NaN,NaN,NaN,NaN,NaN,322324.6810561887,46.07,44,44
1519776000,10584.33,11098,10300,10326.76,10531.65285316294,10044.491549493316,10490.754,NaN,51.68146861887103,52.216363074966274,NaN,NaN,NaN,NaN,-4,63.12,NaN,NaN,NaN,NaN,NaN,NaN,293589.44746468076,38.23,41,41
1519862400,10325.64,11060.41,10240,10920,10775.79800843983,10127.873306684429,10411.012200000001,NaN,55.72873877724321,52.51826568306941,NaN,NaN,NaN,NaN,-32,61.2,NaN,NaN,NaN,NaN,NaN,NaN,310093.0141875251,37.72,38,38
1519948800,10923.36,11200,10770,11039,10968.554637474681,10214.647277476388,10367.0166,NaN,56.51557335318667,52.806911634940654,NaN,NaN,NaN,NaN,12,58.18,NaN,NaN,NaN,NaN,NaN,NaN,316098.49486129254,42.07,47,47
1520035200,11038.99,11544,11015.01,11464.48,11367.269780662644,10333.67896533578,10321.506,NaN,59.30082247943001,52.934075330809,NaN,NaN,NaN,NaN,12,54.32,NaN,NaN,NaN,NaN,NaN,NaN,330985.6994510503,NaN,56,56
1520121600,11464.47,11565,11050.02,11515,11318.88275094667,10446.185730541896,10267.606000000002,8756.4801,59.6314525093634,53.407753854191746,NaN,NaN,NaN,NaN,12,50.46,NaN,NaN,NaN,NaN,NaN,NaN,344783.2990039039,NaN,44,44
1520208000,11515,11710,11415.01,11454,11526.38772070601,10542.168041918858,10227.186200000002,8792.324700000003,59.00812022631126,53.53373864244684,NaN,NaN,NaN,NaN,79,47.94,NaN,NaN,NaN,NaN,NaN,NaN,333642.4142858401,46.08,55,55
1520294400,11455,11455,10555.48,10716.48,10942.52016824974,10558.76918078373,10170.717200000001,8825.36525,51.938984266014444,53.1363756031386,NaN,NaN,NaN,NaN,104,45.92,NaN,NaN,NaN,NaN,NaN,NaN,314692.49282652873,50.24,59,59
1520380800,10716.48,10899,9389.31,9910,10225.055202087005,10496.981639756706,10150.917200000002,8854.215350000002,45.51747387866831,52.66477712220536,NaN,NaN,NaN,NaN,120,43.98,NaN,NaN,NaN,NaN,NaN,NaN,298981.44562910753,52.91,37,37
1520467200,9910,10099,9060,9271.64,9586.232101649955,10380.282435970354,10116.574200000001,8880.142100000003,41.177740962669276,52.16766492216995,NaN,NaN,NaN,NaN,133,44.88,NaN,NaN,NaN,NaN,NaN,NaN,274619.6315244754,52.07,39,39
1520553600,9267.07,9410,8329,9227,8986.92255115956,10270.446013496987,10081.874800000001,8906.197100000001,40.884190038436344,51.50017570042833,NaN,NaN,NaN,NaN,186,46.5,NaN,NaN,NaN,NaN,NaN,NaN,317025.0786623154,57.73,37,37
1520640000,9230,9490,8667.07,8770.22,9083.717676685814,10127.567345544892,10027.779600000002,8929.848200000002,37.90635562130139,50.82067443579761,NaN,NaN,NaN,NaN,186,47.28,NaN,NaN,NaN,NaN,NaN,NaN,289165.7086940168,NaN,39,39
1520726400,8770.22,9740,8450,9533.57,9266.587261310533,10070.996169778711,9962.452200000002,8956.946000000002,45.102487681615536,50.703337151888206,NaN,NaN,NaN,NaN,186,48.06,NaN,NaN,NaN,NaN,NaN,NaN,319305.308923316,NaN,40,40
