time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1705449600,2588.78,2592.89,2507.82,2529.14,2427.0889882347865,2297.3693754046185,2145.2537345948394,1993.5283201377708,31377.9453,58.457635535300355,58.17115283988073,NaN,NaN,NaN,NaN
1705536000,2528.04,2546.84,2425.71,2469,2431.0805131648067,2304.0999881338494,2151.664551731575,1998.2593816289373,32930.7354,54.40684374948037,58.42282853322196,NaN,NaN,NaN,NaN
1705622400,2466.95,2503.75,2414.41,2491.19,2436.80522619673,2311.4368513442864,2158.38782793491,2003.1641639012862,42475.5896,55.62858849959626,58.75975120439227,NaN,NaN,NaN,NaN
1705708800,2491.47,2491.47,2454.39,2471.5,2440.1094903684702,2317.7138375660793,2164.588068965902,2007.8242219719202,12743.4269,54.239688095168596,59.16266519211869,NaN,NaN,NaN,NaN
1705795200,2471.44,2482.06,2453.95,2456.96,2441.714300809568,2323.1744713870175,2170.377612154696,2012.2932346886175,11673.3876,53.18370962355373,59.60160537132391,NaN,NaN,NaN,NaN
1705881600,2457.61,2465.7,2301.14,2312.33,2429.391986446752,2322.7491979992915,2173.1885505278706,2015.278675139477,52457.1032,44.00610271965108,58.76073935922597,NaN,NaN,NaN,NaN
1705968000,2312.5,2349.7,2166.6,2242.17,2411.561321070871,2319.5892294502996,2174.5545198243485,2017.5363002624672,51334.1165,40.36700873803027,57.596448428839096,NaN,NaN,NaN,NaN
1706054400,2241.54,2263.21,2193.88,2234.62,2394.709766683169,2316.25710280519,2175.7439352733713,2019.696337075776,22803.251,39.98382527410704,55.50752943143845,NaN,NaN,NaN,NaN
1706140800,2233.28,2242.41,2171.58,2218.19,2377.8983603323913,2312.4113340677313,2176.584451406572,2021.671398398405,34034.2119,39.11369489940962,53.26386910710327,NaN,NaN,NaN,NaN
1706227200,2218.02,2282.77,2196.42,2267.32,2367.3670879197825,2310.6430464572322,2178.3811949430756,2024.1156630909582,44491.5627,43.101163345950965,51.88150782339053,NaN,NaN,NaN,NaN
1706313600,2266.32,2282.86,2249.35,2268.09,2357.9121271655176,2308.974299537341,2180.1576069244006,2026.5432684333366,16279.8844,43.16398796759643,50.3264453017296,NaN,NaN,NaN,NaN
1706400000,2269.48,2306.7,2240.9,2257.56,2348.3547817211825,2306.958052496661,2181.690327579363,2028.8419423792736,16417.7622,42.473326698394146,49.27982076007881,NaN,NaN,NaN,NaN
1706486400,2255.28,2322.47,2236.39,2317.28,2345.3952787001176,2307.3628347516938,2184.375271587692,2031.7119728033604,30155.432,47.594790552055606,48.45839022408247,NaN,NaN,NaN,NaN
1706572800,2317.06,2390.75,2296.89,2343.79,2345.242395014392,2308.7913510359413,2187.5319988829856,2034.817226805317,46334.2603,49.73409677605422,47.53246160531068,NaN,NaN,NaN,NaN
1706659200,2345.27,2350.91,2263.03,2281.8,2339.2002621558786,2307.7328666815906,2189.3986919744116,2037.2747668371048,28202.5033,45.09800121166628,46.57820201076539,NaN,NaN,NaN,NaN
1706745600,2283.83,2312.07,2243.38,2303.82,2335.830713379128,2307.5794209293713,2191.6644604501657,2039.92695821186,24331.9014,46.988383138661284,46.048311967135454,NaN,NaN,NaN,NaN
1706832000,2305,2324.14,2282.46,2307.96,2333.1763597239733,2307.5943455988076,2193.9673424214498,2042.593953652538,21738.0296,47.355397418415905,45.45736974705114,NaN,NaN,NaN,NaN
1706918400,2308.71,2329.08,2293.56,2296.52,2329.6852778454995,2307.1600575361094,2195.9980881160745,2045.1205809793785,12936.1768,46.39944761414947,44.89735256983549,NaN,NaN,NaN,NaN
1707004800,2295.73,2309.3,2270.8,2289.86,2325.892394241166,2306.4816239072425,2197.8567398365485,2047.5557990790862,14840.432,45.819552652066044,44.37134135758638,NaN,NaN,NaN,NaN
1707091200,2289.07,2335.94,2268.79,2299.83,2323.410261456293,2306.22077591088,2199.8760123150328,2050.0659901330255,24137.9016,46.88964520245422,44.577308677786604,NaN,NaN,NaN,NaN
1707177600,2299.32,2392.16,2296.66,2372.29,2328.0654746509317,2308.8117258751595,2203.290150685032,2053.272199186428,33239.6428,54.00047035367608,45.551127364618445,NaN,NaN,NaN,NaN
1707264000,2372,2448.21,2353.51,2424.39,2337.2392389698907,2313.3442072133885,2207.668365522952,2056.9649136223843,31804.0431,58.321407224549674,46.86095464679291,NaN,NaN,NaN,NaN
1707350400,2426.69,2463.59,2413.09,2420.11,2345.13169240133,2317.531101048158,2211.8751305621017,2060.57829756644,36927.8959,57.8407349614437,48.19860036550963,NaN,NaN,NaN,NaN
1707436800,2421.82,2531.86,2419.18,2487.14,2358.656293125013,2324.182430418818,2217.3259200559214,2064.8226926155303,45108.9025,62.985890487851805,49.61893801850255,NaN,NaN,NaN,NaN
1707523200,2488.68,2519.52,2474.97,2501.57,2372.267122351202,2331.1388056965116,2222.9545156983786,2069.1684369676145,16639.94,64.00433522774821,51.107534251370524,NaN,NaN,NaN,NaN
1707609600,2502,2539.22,2495.08,2508.32,2385.224539270135,2338.0870878260603,2228.605317367718,2073.538104261469,22859.8138,64.49644739310416,52.68061430099267,NaN,NaN,NaN,NaN
1707696000,2508.44,2665.95,2470.49,2660.93,2411.482202196789,2350.7475941858224,2237.1662021723173,2079.3827997414546,45793.3955,73.36312745776624,54.52120979425772,NaN,NaN,NaN,NaN
1707782400,2662.22,2687.4,2595.41,2642.42,2433.476278178047,2362.1857277471627,2245.1910298520734,2084.985159943032,44964.6154,71.04555021490361,56.04345646846124,NaN,NaN,NaN,NaN
1707868800,2640.11,2788.27,2621.09,2777.01,2466.1937754944233,2378.453346266882,2255.722098567874,2091.870979247082,37626.7289,76.78760562492216,58.30699964083666,NaN,NaN,NaN,NaN
1707955200,2776.3,2866.7,2760.96,2825.46,2500.4096063997163,2395.9830189622985,2267.0040372100943,2099.170372488404,53281.6025,78.44478703269348,60.553885633267534,NaN,NaN,NaN,NaN
1708041600,2825.14,2857.93,2750.04,2803.64,2529.288691504505,2411.969567238287,2277.6304919188055,2106.1800205233453,37402.9918,75.81950068601019,62.58703586666712,NaN,NaN,NaN,NaN
1708128000,2804.3,2805.19,2719.76,2786.91,2553.8240542183617,2426.673113621099,2287.7152346530866,2112.953453154954,18614.3918,73.78067044309576,64.54283749730614,NaN,NaN,NaN,NaN
1708214400,2787.41,2895.31,2764.71,2880.56,2584.9417633404223,2444.4725993614484,2299.4547349569857,2120.591329242964,26011.0413,77.4380737006991,66.80130328649422,NaN,NaN,NaN,NaN
1708300800,2881.4,2982.71,2858.46,2944.13,2619.1501668318106,2464.067007229627,2312.2205817895206,2128.7857438773626,46706.278,79.52586001510417,69.13246148739778,NaN,NaN,NaN,NaN
1708387200,2942.92,3031.89,2877.78,3014.15,2656.7691985621145,2485.6388892990535,2326.120174229332,2137.5953384656477,49674.7037,81.55092533841636,71.10035112916493,NaN,NaN,NaN,NaN
1708473600,3014.55,3016.35,2874.73,2968.19,2686.4283225085796,2504.5624622677183,2338.834428204989,2145.859961963502,39446.2621,76.22180881461502,72.37895124274104,NaN,NaN,NaN,NaN
1708560000,2967.89,3032.36,2907.02,2970.24,2713.458006079191,2522.8243264925136,2351.337508834593,2154.062748411626,44597.548,76.29621389105915,73.69719973771358,NaN,NaN,NaN,NaN
1708646400,2970.49,2991.88,2903.71,2921.7,2733.290576928792,2538.466509767317,2362.6318155903436,2161.700930019471,24182.0076,70.65831090768857,74.2452297677019,NaN,NaN,NaN,NaN
1708732800,2921.79,3005.13,2906.42,2993.15,2758.039093411764,2556.297234874481,2375.117324192515,2169.974055093904,15636.3504,73.7349717738018,74.94027523527718,NaN,NaN,NaN,NaN
1708819200,2993.1,3124.32,2985.51,3112.84,2791.829655943977,2578.1224413499917,2389.725694010485,2179.355805789487,45208.4783,77.91300157975078,75.89860053432335,NaN,NaN,NaN,NaN
1708905600,3113.33,3199.18,3036.94,3177.13,2828.5249268064554,2601.6129338460705,2405.3178584855245,2189.2839072244174,57130.1934,79.77410949434226,76.35652782265022,NaN,NaN,NaN,NaN
1708992000,3179.52,3286.37,3164.3,3242.96,2867.994933777269,2626.7637991854403,2421.9048315848213,2199.7682464560153,56120.2004,81.49368017620056,77.1028228198857,NaN,NaN,NaN,NaN
1709078400,3242.99,3496.1,3219.26,3385.39,2917.27065436991,2656.5138462762075,2440.9837458108645,2211.5654778345624,111346.2218,84.55355244019134,77.65753330669065,NaN,NaN,NaN,NaN
1709164800,3383.9,3524.44,3300.34,3341.5,2957.6734491918232,2683.376048383023,2458.815750844313,2222.808607408348,83573.2101,80.15545250035163,77.77972369723766,NaN,NaN,NaN,NaN
1709251200,3344.34,3455.91,3339.11,3434.74,3003.108358792602,2712.84130138761,2478.1409835008612,2234.867626240106,38277.1443,82.26585311025556,78.24017744182663,NaN,NaN,NaN,NaN
1709337600,3436.15,3460.9,3398.02,3422.93,3043.0913722409255,2740.687917019469,2496.849676896884,2246.689142396921,23980.6591,81.08954555638579,78.76223994991877,NaN,NaN,NaN,NaN
1709424000,3422.55,3494.25,3361.61,3490.24,3085.676955837028,2770.0821163520386,2516.5207724038764,2259.062782771081,25490.7017,82.61529423062343,79.13204141634193,NaN,NaN,NaN,NaN
1709510400,3492.15,3642.86,3420.47,3630.03,3137.5201029001682,2803.805562769606,2538.5704600790473,2272.70424761913,85683.5653,85.27284251719196,79.54254016649107,NaN,NaN,NaN,NaN
1709596800,3626.48,3820.65,3278.13,3557.08,3177.4781883382475,2833.345736778641,2558.7389658200564,2285.4841058517754,168428.1241,78.52656368253335,79.32651433392799,NaN,NaN,NaN,NaN
1709683200,3561.69,3905.31,3503.78,3820.79,3238.745979925081,2872.069041218694,2583.730075407778,2300.7607814154394,82589.9243,83.58290021090511,79.85230657652014,NaN,NaN,NaN,NaN
1709769600,3819.88,3937.6,3737.77,3873.35,3299.184458027454,2911.3349611709023,2609.2671036175248,2316.4084353317035,44171.2564,84.37272561996072,80.42920027144167,NaN,NaN,NaN,NaN
1709856000,3871.75,4012.59,3820.79,3889.67,3355.4211763105536,2949.7010411249844,2634.621616417178,2332.062779258751,65873.6604,84.62014649757538,81.42647424214786,NaN,NaN,NaN,NaN
1709942400,3891.07,3952.16,3878.38,3910.53,3408.288683328596,2987.380608139691,2659.8871289633726,2347.768920758664,20751.3082,84.94818203561815,82.22741783227761,NaN,NaN,NaN,NaN
1710028800,3911.69,3966.56,3798.49,3881.25,3453.332618249682,3022.4343097812716,2684.0725323502365,2363.0274389600704,31411.1647,82.29490204674067,82.54041072277688,NaN,NaN,NaN,NaN
1710115200,3879.98,4087.17,3755.56,4064.55,3511.543797463998,3063.3015917506336,2711.4087198284496,2379.958011706736,54848.8625,85.37462751305718,82.94044772411367,NaN,NaN,NaN,NaN
1710201600,4069.95,4091.22,3833.62,3977.74,3555.94343580076,3099.161921485903,2736.48458676254,2395.85633994846,52264.7246,78.41766664449631,82.72073247184908,NaN,NaN,NaN,NaN
1710288000,3977.52,4082.58,3932.45,4005.74,3598.7812038197353,3134.7140029962598,2761.6183573216977,2411.875082834545,50200.1387,79.01174007745625,82.32488873165372,NaN,NaN,NaN,NaN
1710374400,4003.89,4012.17,3722.47,3879.4,3625.506803455951,3163.917375427779,2783.7526472757236,2426.477320816291,48081.9514,69.69032685553145,81.57737975702369,NaN,NaN,NaN,NaN
1710460800,3883.52,3932.8,3581.33,3742.31,3636.6309174125267,3186.5994391364934,2802.733980993036,2439.570183295731,70505.2614,61.24681306348276,80.07601975368279,NaN,NaN,NaN,NaN
1710547200,3742.89,3779.9,3473.46,3520.99,3625.6174967065717,3199.712794464474,2816.95687245852,2450.3305794818434,41358.0972,50.5902510057827,77.897498714354,NaN,NaN,NaN,NaN
1710633600,3532.3,3677.07,3415.41,3643.76,3627.345354163089,3217.126410367828,2833.329211617757,2462.205499088989,49630.0444,55.24242984661647,75.94229411549635,NaN,NaN,NaN,NaN
1710720000,3643.8,3643.8,3457.09,3520.39,3617.1591299570805,3229.0191001573253,2846.9343757441384,2472.734698103029,45858.7009,50.134099602599086,73.43238390731116,NaN,NaN,NaN,NaN
1710806400,3519.62,3547.28,3148.37,3158.71,3573.4973080564064,3226.2618805433126,2853.108150481878,2479.5603229975263,89317.8395,38.80503839571785,70.59513210111005,NaN,NaN,NaN,NaN
1710892800,3162.55,3536.93,3060.61,3517.4,3568.1547072891294,3237.6790616984767,2866.262444531742,2489.8870859527747,125378.0997,50.70273714865091,68.24654902523476,NaN,NaN,NaN,NaN
1710979200,3516.44,3586.82,3410.23,3493.74,3561.067592309212,3247.720667122066,2878.687742659826,2499.8756721622,59622.5266,50.01201746776901,65.79221272864963,NaN,NaN,NaN,NaN
1711065600,3494.42,3542.59,3250.62,3336.88,3539.716393041668,3251.2171115486517,2887.760856666562,2508.2040734342177,42586.7675,45.57883320697987,63.003547493607115,NaN,NaN,NaN,NaN
1711152000,3332.18,3432.28,3273.18,3331.45,3519.8814984662713,3254.3634993310575,2896.5467802969274,2516.395575191091,24303.1136,45.42871128093306,60.18072815398674,NaN,NaN,NaN,NaN
1711238400,3331.23,3468.6,3299.73,3454.27,3513.6327843266263,3262.2029699455256,2907.5908044494636,2525.7276590200354,26429.4377,49.481770876317384,57.836933070385086,NaN,NaN,NaN,NaN
1711324800,3459.12,3653.96,3422.38,3590.28,3520.932519152662,3275.0687358300147,2921.1094023811575,2536.320219626801,37289.678,53.5922784893388,55.566765282976625,NaN,NaN,NaN,NaN
1711411200,3591.73,3677.8,3547.17,3587.17,3527.240850661932,3287.308001091583,2934.298721145887,2546.7764363469323,39031.7053,53.485113114096535,53.78586860223378,NaN,NaN,NaN,NaN
1711497600,3587.55,3662.6,3459.52,3499.79,3524.6264839322243,3295.640628499756,2945.496568251909,2556.259158373331,53389.4547,50.4336441846969,51.744576038465254,NaN,NaN,NaN,NaN
1711584000,3497.92,3612.77,3467.39,3560.26,3528.0201521291556,3306.0178587546675,2957.6701015538515,2566.2492164989694,37283.695,52.45522649234172,50.513497441094565,NaN,NaN,NaN,NaN
1711670400,3560.51,3582.78,3475.28,3512.3,3526.522994783522,3314.1073544897786,2968.652871820112,2575.6626571308207,23147.9747,50.68941002090087,49.75939722376729,NaN,NaN,NaN,NaN
1711756800,3513.39,3566.24,3490.67,3508.47,3524.803661946996,3321.729419019591,2979.342319902882,2584.9443222339964,23277.0118,50.543083578395255,49.75602812181104,NaN,NaN,NaN,NaN
1711843200,3509.27,3656.42,3506.61,3646.63,3536.406170332996,3334.470618273725,2992.5559373305477,2595.508358828683,32710.2307,55.530091390876414,49.776575374972474,NaN,NaN,NaN,NaN
1711929600,3642.83,3647.19,3417.71,3505.32,3533.4455826822345,3341.1705940276966,3002.7096811457845,2604.561210979641,39719.9368,49.97902929470828,49.76549892440884,NaN,NaN,NaN,NaN
1712016000,3505.27,3507.14,3218.55,3278.81,3509.194574807736,3338.725080536414,3008.1770141924026,2611.270154153973,54162.0365,42.62375936166926,50.038264707691084,NaN,NaN,NaN,NaN
1712102400,3280.33,3367.9,3206.49,3311.7,3490.3855676831895,3337.665273456555,3014.1873703470083,2618.239605356421,34668.331,43.91445232003834,49.55338721993304,NaN,NaN,NaN,NaN
1712188800,3310.93,3439.81,3252.43,3328.86,3475.0021802847905,3337.3199686151215,3020.4185115282557,2625.310455054367,47882.5345,44.6144958690115,49.16784996287894,NaN,NaN,NaN,NaN
1712275200,3325.29,3345.15,3216.44,3319.77,3460.2181631148105,3336.631734551783,3026.346263775221,2632.220500277707,48895.3079,44.29906806985397,49.07643816736994,NaN,NaN,NaN,NaN
1712361600,3319.96,3398.62,3308.99,3352.98,3450.005004722924,3337.272843000733,3032.814258551949,2639.3922365933518,18640.6727,45.80657815208433,49.103428658166465,NaN,NaN,NaN,NaN
1712448000,3355.24,3459.33,3346.54,3454.78,3450.4597661778835,3341.8809668046256,3041.170015808346,2647.505547672025,20913.2872,50.251285892740455,49.1583940164824,NaN,NaN,NaN,NaN
1712534400,3453.55,3729.29,3408.99,3695.2,3473.768359875228,3355.7366151652286,3054.1211046042204,2657.930368093199,55908.6004,58.83756810952015,49.53305756078106,NaN,NaN,NaN,NaN
1712620800,3693.96,3724.32,3456.23,3507,3476.933277982349,3361.6685126097295,3063.0890035229486,2666.3788221420227,46548.8216,51.36418253276587,49.38156251925744,NaN,NaN,NaN,NaN
1712707200,3505.45,3560.27,3414.71,3545.47,3483.460584841173,3368.8764140760145,3072.6411024630884,2675.125998041107,33711.8943,52.687090351241494,49.54252295972492,NaN,NaN,NaN,NaN
1712793600,3543.44,3617.06,3476.63,3505.13,3485.524338665823,3374.2196919553867,3081.2052390479776,2683.384744329255,25228.9798,51.116956270407016,49.44693222958672,NaN,NaN,NaN,NaN
1712880000,3504.72,3554.54,3114.72,3238.89,3462.035354030983,3368.912645212038,3084.327709561879,2688.9121598085662,58123.7781,42.182180719032516,48.83927299373898,NaN,NaN,NaN,NaN
1712966400,3236.03,3300.88,2864.96,3012.06,3419.180558408985,3354.918423831174,3082.8966658081786,2692.127561203506,77351.1855,36.35226810218242,47.82564331686664,NaN,NaN,NaN,NaN
1713052800,3012.22,3178,2911.72,3158.86,3394.3881242747957,3347.2298581907357,3084.4008902476207,2696.7716650721277,50571.2434,41.94451715795186,46.85524515737202,NaN,NaN,NaN,NaN
1713139200,3152.97,3277.48,3028.31,3103.18,3366.6540172010054,3337.6592755165893,3084.772753807074,2700.815529101261,46789.1638,40.491323804637545,46.17755190808125,NaN,NaN,NaN,NaN
1713225600,3099.16,3127.39,2997.69,3085.92,3339.917444134243,3327.7871470649584,3084.7954715534684,2704.6474143838354,33245.4048,40.02836504763631,45.99216659993605,NaN,NaN,NaN,NaN
1713312000,3086.33,3123.25,2920.68,2986.74,3306.2814970738386,3314.412749140842,3082.8537790474593,2707.4543057830015,45980.1129,37.38335913843681,45.52565994410736,NaN,NaN,NaN,NaN
1713398400,2985.65,3094.82,2956.73,3067.22,3283.513735447759,3304.718915841201,3082.5441992643414,2711.0340639344145,31231.1694,40.80170900993293,45.25331802560174,NaN,NaN,NaN,NaN
1713484800,3064.26,3124.58,2869.81,3058.24,3262.059093976544,3295.053076004291,3082.0629279917803,2714.4888493679027,45720.8695,40.53579665849148,44.98451292479014,NaN,NaN,NaN,NaN
1713571200,3058.94,3170.28,3023.51,3157.67,3252.1172755025873,3289.6655043962796,3083.5600977345175,2718.898612060759,21028.0142,44.823640724860866,44.914303108559885,NaN,NaN,NaN,NaN
1713657600,3155.76,3198.54,3118.1,3148.94,3242.290868311865,3284.146857165053,3084.854749264527,2723.1776308462245,16537.8238,44.52009720219682,44.50493248780678,NaN,NaN,NaN,NaN
1713744000,3148.86,3237.02,3132.12,3202.59,3238.509833234544,3280.9485490409334,3087.1861403681996,2727.947903176113,19711.5392,46.899943927254945,43.65224504621641,NaN,NaN,NaN,NaN
1713830400,3202.03,3266.87,3154.2,3219.78,3236.726039593159,3278.549782411877,3089.8117613510076,2732.8417548858033,20075.0257,47.674437881264325,43.388691856823435,NaN,NaN,NaN,NaN
1713916800,3222.33,3292.27,3105.91,3140.46,3227.5578453461912,3273.1344968270973,3090.8146967697994,2736.8976578222628,33092.5864,44.45254432644068,42.800509997909096,NaN,NaN,NaN,NaN
1714003200,3137.59,3191.88,3076.64,3156.25,3220.7666219798875,3268.5507910691717,3092.1104453486155,2741.0703179434345,29763.8077,45.24582514525863,42.381143488969926,NaN,NaN,NaN,NaN
1714089600,3157.7,3165.53,3103.87,3130.83,3212.2012294103743,3263.1499757331258,3092.877169203098,2744.9485237350423,16863.5533,44.152630576232305,42.52188990734133,NaN,NaN,NaN,NaN
1714176000,3131.74,3279.47,3074.24,3254.99,3216.27635041891,3262.829976684768,3096.0873242683833,2750.023563299868,43396.3276,50.449926429256685,43.528865502132355,NaN,NaN,NaN,NaN
1714262400,3256.11,3354.03,3251.25,3264.05,3220.8262218075856,3262.8778207363457,3099.413317847227,2755.138254212307,37980.9785,50.88513308119137,44.16748092522089,NaN,NaN,NaN,NaN
1714348800,3258.51,3286.89,3118.63,3216.23,3220.3884863973394,3261.0484944329596,3101.726519474015,2759.726231782334,38613.7247,48.46549754544106,44.737064763849716,NaN,NaN,NaN,NaN
1714435200,3215.49,3252.65,2919.71,3014.34,3200.764821026164,3251.37365151402,3099.9960933458165,2762.2597021128577,41415.7988,39.850050210466556,44.72432798976615,NaN,NaN,NaN,NaN
1714521600,3016.9,3023.24,2816.1,2970.25,3178.811028547482,3240.3491945919013,3097.4268637746122,2764.3292573157146,53823.8559,38.25087338879412,44.7862932933631,NaN,NaN,NaN,NaN
1714608000,2970.2,3018.42,2895.95,2988.64,3160.6995020191503,3230.4782457843758,3095.2726684523427,2766.5612050041154,31896.3678,39.34424041699257,44.682188393867364,NaN,NaN,NaN,NaN
1714694400,2987.57,3128.88,2958.65,3105.11,3155.405263731612,3225.56184398891,3095.4674670968507,2769.9298497304426,31633.2277,45.880186685915675,45.06393053868338,NaN,NaN,NaN,NaN
1714780800,3103.31,3171.93,3096.04,3118.66,3151.905714804792,3221.3696148128743,3095.9267251741408,2773.3998014744184,18054.063,46.60109278556803,45.190891400162464,NaN,NaN,NaN,NaN
1714867200,3122.03,3172.92,3075.1,3138.94,3150.670884823383,3218.137080898644,3096.7784731904944,2777.0370173801457,16878.6574,47.72347926019665,45.41970440430531,NaN,NaN,NaN,NaN
1714953600,3139.61,3222.21,3048.42,3064.18,3142.4336576973465,3212.0995483143834,3096.1329588698904,2779.894161485816,21508.4884,44.04793518059407,45.215989493829525,NaN,NaN,NaN,NaN
1715040000,3063.69,3129.45,3004.93,3007.08,3129.542833154742,3204.059566027545,3094.3695339417736,2782.154717092922,19216.7847,41.423772902230205,44.769513423898516,NaN,NaN,NaN,NaN
1715126400,3008.98,3039.54,2939.42,2974.83,3114.808277616195,3195.0701712813666,3092.0024144577783,2784.071884087022,20955.4007,39.9752202272121,44.44970455966791,NaN,NaN,NaN,NaN
1715212800,2973.69,3061.04,2949.52,3037.12,3107.4093940337,3188.8760469173912,3090.915633973466,2786.5897757876487,16066.6558,44.04522649214772,44.36394751301713,NaN,NaN,NaN,NaN
1715299200,3038.29,3054.29,2884.9,2909.67,3088.5770707923953,3177.926790175533,3087.3266115185456,2787.814454635533,23318.0075,38.319959594837286,43.947328157203195,NaN,NaN,NaN,NaN
1715385600,2910.1,2942.14,2888.23,2913.07,3071.86211166931,3167.5402493843358,3083.8759855478816,2789.060778470005,11969.7177,38.54944046704777,43.09729344561685,NaN,NaN,NaN,NaN
1715472000,2912.44,2955.04,2901.78,2930.14,3058.364767700804,3158.230435682989,3080.8317086063394,2790.464551818562,8727.3992,39.76120272583138,42.30272699166257,NaN,NaN,NaN,NaN
1715558400,2932.19,2997.25,2867.33,2951.68,3048.204313634061,3150.130418597382,3078.274249029976,2792.0686856313127,26883.9137,41.33330242078932,41.793284482758864,NaN,NaN,NaN,NaN
1715644800,2951.02,2959.89,2863.17,2882.51,3032.4239028117695,3139.635500221014,3074.397729247204,2792.9685992071204,16732.7843,37.91166917291597,41.65482869436239,NaN,NaN,NaN,NaN
1715731200,2882.66,3045.37,2864.62,3034.7,3032.6406739725535,3135.520382565288,3073.6116355987447,2795.373886777199,37734.3801,48.09315201585232,42.35784859629513,NaN,NaN,NaN,NaN
1715817600,3037.08,3043.09,2925.55,2945.91,3024.3806097846914,3128.084681288218,3071.0828903393635,2796.87175855056,36341.8978,43.60094676300391,42.661899049581656,NaN,NaN,NaN,NaN
1715904000,2946.64,3121.35,2934.57,3094.46,3031.0548374242444,3126.7660663357387,3071.5458034019503,2799.8328355799076,39913.1008,51.72530671088277,43.07940762279359,NaN,NaN,NaN,NaN
1715990400,3089.78,3181.36,3087.1,3123.52,3039.8610433838403,3126.6387696166903,3072.5749954137927,2803.0536033850826,21857.2487,53.147179427504945,43.54698524007479,NaN,NaN,NaN,NaN
1716076800,3126.09,3137.59,3057.01,3070.96,3042.8228487758556,3124.4552884552513,3072.543015306589,2805.719338674783,17519.9714,50.26355416090986,43.72841916155431,NaN,NaN,NaN,NaN
1716163200,3071.39,3697.8,3045.13,3661.57,3101.7511488924406,3145.518610476614,3084.2069159935872,2814.2352656531434,168709.4237,69.97645928827872,45.580456597817495,NaN,NaN,NaN,NaN
1716249600,3663.36,3836.21,3626.57,3789.83,3167.2824680455415,3170.7857237912567,3098.179650330348,2823.942675945152,193869.5827,72.52337404094887,47.80185667915454,NaN,NaN,NaN,NaN
1716336000,3791.27,3812.33,3653.88,3736.37,3221.481280612633,3192.9654993288545,3110.817082997074,2833.021554791469,103356.1772,69.86312136509139,49.936706760431626,NaN,NaN,NaN,NaN
1716422400,3738.04,3948.75,3552.88,3784.63,3275.1144919828585,3216.1680287669387,3124.159913036736,2842.4902955398125,227106.8318,70.90081409375279,51.854963017689144,NaN,NaN,NaN,NaN
1716508800,3782.62,3827.89,3632.22,3728.28,3318.2731117940148,3236.2508511682354,3136.1226870360083,2851.304123444889,89164.354,67.95839257192824,53.97199394462421,NaN,NaN,NaN,NaN
1716595200,3729.14,3778.1,3710.83,3751.01,3359.4861487660132,3256.4374844557556,3148.298673431335,2860.256420724044,26041.1939,68.52580455413586,56.11316280798764,NaN,NaN,NaN,NaN
1716681600,3751.09,3881.45,3733.49,3826.06,3403.9217536454407,3278.775622320236,3161.719689799031,2869.8664065874864,39465.2905,70.39027105003606,58.30095340257368,NaN,NaN,NaN,NaN
1716768000,3824.6,3972.01,3823.23,3892.38,3450.4415866315894,3302.8385390919916,3176.1882107931096,2880.040671198556,61474.3424,71.97040971531078,60.48931820932522,NaN,NaN,NaN,NaN
1716854400,3891.39,3927.21,3772.47,3842.06,3487.738578380962,3323.9844787354427,3189.3737907774043,2889.613002828421,41526.7427,68.9632314759036,62.70728694525291,NaN,NaN,NaN,NaN
1716940800,3842.42,3882.82,3743.55,3764.37,3514.0844280589654,3341.25449917719,3200.7598543263666,2898.317052551521,35624.5531,64.48339403076193,63.87801851774645,NaN,NaN,NaN,NaN
1717027200,3764.01,3826.51,3702.94,3747.7,3536.3335301485877,3357.1935384251433,3211.590352260498,2906.768624167924,27296.2812,63.5297701938901,65.3015059056669,NaN,NaN,NaN,NaN
1717113600,3747.93,3844.66,3722.7,3760.16,3557.650336801103,3372.9961447614123,3222.4531175622706,2915.260080643865,28427.341,63.95880792074836,66.1753274206573,NaN,NaN,NaN,NaN
1717200000,3761.44,3830.42,3747.8,3813.85,3582.0503047248076,3390.284531241357,3234.163946917473,2924.2012738712892,13691.5692,65.82446715741655,67.08084797279379,NaN,NaN,NaN,NaN
1717286400,3814.54,3838.89,3749.56,3780.91,3600.9893233224448,3405.603177075029,3244.9906014339585,2932.7257388078933,17631.1836,63.647608943406524,68.03685188582926,NaN,NaN,NaN,NaN
1717372800,3779.86,3852.3,3757.65,3766.81,3616.7817687203074,3419.768150523067,3255.3236588313057,2941.025084690402,26016.4316,62.69188098172533,67.51652486393259,NaN,NaN,NaN,NaN
1717459200,3767.31,3832.67,3734.78,3812.04,3635.377790746945,3435.1513603064764,3266.347744795042,2949.691899768109,28082.0774,64.53173877243216,66.94569377332425,NaN,NaN,NaN,NaN
1717545600,3812.94,3886.79,3754.13,3866.31,3657.371334485331,3452.059542255242,3278.2281854921703,2958.812477879869,31845.9483,66.65649941064805,66.71664934800688,NaN,NaN,NaN,NaN
1717632000,3868.45,3878.85,3763.04,3812.44,3672.139778820061,3466.192109225625,3288.8066372646026,2967.306284070119,17490.552,62.64481220925303,66.12693492768547,NaN,NaN,NaN,NaN
1717718400,3812.05,3840.39,3607.39,3677.81,3672.6797998848174,3474.490850040306,3296.509674150452,2974.375972785839,36509.8984,53.91207896916192,65.12362681320216,NaN,NaN,NaN,NaN
