time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1626787800,146.96,149.86,146.78,149.39,0,0,0,0,0,0,0,148.8191525833586,150.2369537230719,150.34560000000005,135.3582500000001,47.031113199328885,51.06360436903991,NaN,NaN,NaN,NaN,11,54.24000000000004,369,369,NaN,NaN,NaN,NaN,404622184.3078571,32.77,19,19
1626874200,150.15,151.09,150.13,150.89,0,0,0,0,0,0,0,149.81138793966323,150.29914860658886,150.34080000000006,135.5678000000001,51.99902896630893,50.988503791954024,NaN,NaN,NaN,NaN,45,52.220000000000034,369,369,NaN,NaN,NaN,NaN,405633446.30785704,39.1,10,10
1626960600,150.88,150.88,149.91,150.47,0,0,0,0,0,0,0,150.08018144682117,150.3154201678661,150.36400000000003,135.7657000000001,50.56888592170223,50.490346547136866,NaN,NaN,NaN,NaN,37,53.80000000000004,369,369,NaN,NaN,NaN,NaN,405890869.19445497,30.94,21,21
1627047000,151.21,151.87,150.68,151.72,0,0,0,0,0,0,0,150.79639556438974,150.4491896756884,150.47840000000005,135.97555000000008,54.573315760054435,50.14994850547573,NaN,NaN,NaN,NaN,-4,53.38000000000004,369,369,NaN,NaN,NaN,NaN,407466051.77428687,34.94,23,23
1627306200,151.59,152.39,151.5,152.15,1,0,0,0,0,0,0,151.38688231370688,150.6111716113371,150.56200000000004,136.17755000000008,55.89690279830751,50.407004041868326,NaN,NaN,NaN,NaN,-4,53.62000000000003,369,369,NaN,NaN,NaN,NaN,408438297.67316335,38.93,26,26
1627392600,151.66,152.01,151,151.88,0,0,0,0,0,0,0,151.48074552897924,150.7320124102574,150.59380000000004,136.36995000000007,54.81687305089144,50.47300608877257,NaN,NaN,NaN,NaN,-71,50.72000000000005,369,369,NaN,NaN,NaN,NaN,411614653.11870795,35.94,32,32
1627479000,152.14,152.56,151.07,151.96,0,0,0,0,0,0,0,151.66877765002954,150.8489636092805,150.63040000000004,136.56190000000007,55.0937366105429,51.0285930733832,NaN,NaN,NaN,NaN,18,49.64000000000006,369,369,NaN,NaN,NaN,NaN,412128080.01803684,37.93,50,50
1627565400,152.66,153.59,152.54,153.1,0,0,0,0,0,0,0,152.47866561506052,151.06334802744428,150.71640000000005,136.75515000000007,58.95353664767637,51.229019495327535,NaN,NaN,NaN,NaN,67,49.280000000000044,369,369,NaN,NaN,NaN,NaN,412309035.01803684,43.42,50,50
1627651800,152.52,153.6298,152.48,152.68,0,0,0,0,0,0,0,152.6421672628773,151.2173148819734,150.80940000000004,136.9521000000001,57.00937102896319,51.165673898278804,NaN,NaN,NaN,NaN,23,49.520000000000046,369,369,NaN,NaN,NaN,NaN,410959169.3867967,41.95,53,53
1627911000,153.38,154.2987,152.38,152.45,0,0,0,0,0,0,0,152.79936299279194,151.33471346464262,150.8754,137.1494500000001,55.92177510195673,51.48805259541334,NaN,NaN,NaN,NaN,51,49.62000000000005,369,369,NaN,NaN,NaN,NaN,408945628.5166763,39.46,48,48
1627997400,152.72,153.75,151.532,153.73,0,0,0,0,0,0,0,152.99889365602218,151.5628359918195,150.96300000000005,137.3506000000001,60.44445183976172,52.1999549543575,NaN,NaN,NaN,NaN,12,48.14000000000004,369,369,NaN,NaN,NaN,NaN,411086958.97023803,42.62,48,48
1628083800,152.97,153.39,152.28,152.28,0,0,0,0,0,0,0,152.83261712570334,151.63113732593192,151.00440000000003,137.5450000000001,53.720092429001525,52.554975884125504,NaN,NaN,NaN,NaN,20,47.18000000000004,369,369,NaN,NaN,NaN,NaN,408816623.97023803,33.66,42,42
1628170200,152.84,153.43,152.76,153.43,0,0,0,0,0,0,0,152.9773862316265,151.80245758060508,151.08140000000006,137.7527000000001,57.73596525197135,53.52265974414274,NaN,NaN,NaN,NaN,50,47.32000000000004,369,369,NaN,NaN,NaN,NaN,410292994.97023803,39.96,50,50
1628256600,153.92,154.3703,153.637,154.06,1,0,0,0,0,0,0,153.5767319224306,152.01746162054746,151.16080000000005,137.9605000000001,59.79423905490918,55.254234832955454,NaN,NaN,NaN,NaN,53,47.840000000000046,369,369,NaN,NaN,NaN,NaN,410586636.4877616,44.44,52,52
1628515800,153.82,154.08,153.265,153.71,0,0,0,0,0,0,0,153.68176821098317,152.17865575192388,151.21840000000003,138.1684500000001,58.101342059692286,56.04496546583855,NaN,NaN,NaN,NaN,27,46.380000000000045,369,369,NaN,NaN,NaN,NaN,410757974.0337739,39.96,65,65
1628602200,153.91,154.84,153.71,154.43,0,0,0,0,0,0,0,154.12456362991566,152.3930694898359,151.28460000000004,138.37285000000008,60.574208962546415,56.65747832271266,NaN,NaN,NaN,NaN,18,45.020000000000046,369,369,NaN,NaN,NaN,NaN,411264318.98067653,44.27,71,71
1628688600,154.75,155.43,154.27,155.42,0,0,0,0,0,0,0,154.62055235920178,152.68134858604202,151.36060000000006,138.5792000000001,63.74290791860622,57.59847989392008,NaN,NaN,NaN,NaN,8,42.44000000000005,369,369,NaN,NaN,NaN,NaN,413354794.96343505,47.92,70,70
1628775000,155.35,155.46,154.63,155.34,0,0,0,0,0,0,0,154.88436543222682,152.93455348260946,151.43280000000004,138.7984500000001,63.30017182415455,58.22182675564152,NaN,NaN,NaN,NaN,1,40.600000000000044,369,369,NaN,NaN,NaN,NaN,414493440.2284953,45.27,70,70
1628861400,155.48,155.62,155.13,155.32,0,0,0,0,0,0,0,155.11016151148013,153.16173886521807,151.50900000000004,139.0243000000001,63.18202249131383,58.742192447999116,NaN,NaN,NaN,NaN,2,39.12000000000005,369,369,NaN,NaN,NaN,NaN,414117894.1672708,43.61,70,70
1629120600,154.75,155.42,154.081,155.37,0,0,0,0,0,0,0,155.12057969619698,153.37204944948303,151.57120000000003,139.2672500000001,63.3661141305304,59.352852525116184,NaN,NaN,NaN,NaN,-63,35.920000000000044,369,369,NaN,NaN,NaN,NaN,416393066.4435965,41.69,72,72
1629207000,154.48,154.53,152.94,154.2,0,0,0,0,0,0,0,154.50323904344228,153.4509018828656,151.61540000000005,139.49895000000006,56.27535227384223,59.43725364392328,NaN,NaN,NaN,NaN,-118,30.600000000000044,369,369,NaN,NaN,NaN,NaN,418204932.802087,36.54,72,72
1629293400,153.84,154.38,152.51,152.61,0,0,0,0,0,0,0,154.02894434028516,153.37081598925934,151.62400000000005,139.72445000000008,48.35611786836926,58.680295159687056,NaN,NaN,NaN,NaN,-40,26.70000000000005,369,369,NaN,NaN,NaN,NaN,416608093.98390526,33.38,73,73
1629379800,151.45,152.81,151.22,152.27,0,0,0,0,0,0,0,153.09418189698255,153.26597637123464,151.63960000000006,139.9362500000001,46.83825628086415,57.95378696339427,NaN,NaN,NaN,NaN,-105,22.24000000000005,369,369,NaN,NaN,NaN,NaN,417538477.36126375,30.39,70,70
1629466200,152.23,153.545,151.97,153.37,0,0,0,0,0,0,0,153.1720192346269,153.275883383498,151.67140000000006,140.14210000000008,52.079132100594904,57.679312463296995,NaN,NaN,NaN,NaN,-71,18.980000000000054,369,369,NaN,NaN,NaN,NaN,419255147.2501527,35.71,70,70
1629725400,154.25,154.87,154.16,154.52,0,0,0,0,0,0,0,153.8912609521496,153.39437068030773,151.71820000000005,140.35325000000006,56.86662290425504,57.42375325361795,NaN,NaN,NaN,NaN,62,18.58000000000006,369,369,NaN,NaN,NaN,NaN,419279732.19381475,39.2,79,79
1629811800,154.88,155.4395,154.801,155.15,0,0,0,0,0,0,0,154.53666560299365,153.56157347265938,151.78700000000003,140.55665000000008,59.26740502970039,57.819989867953595,NaN,NaN,NaN,NaN,61,17.76000000000006,369,369,NaN,NaN,NaN,NaN,419386378.37235826,41.36,79,79
1629898200,155.3,156.35,154.89,155.97,0,0,0,0,0,0,0,155.2970718956617,153.7909474276442,151.87180000000004,140.76650000000006,62.21530784117745,58.139942910039736,NaN,NaN,NaN,NaN,76,17.620000000000058,369,369,NaN,NaN,NaN,NaN,419973892.20797473,40.69,73,73
1629984600,155.85,155.89,154.75,154.9,0,0,0,0,0,0,0,155.21417823868836,153.8965714821543,151.95580000000004,140.94655000000006,56.472038831578935,57.90264289408758,NaN,NaN,NaN,NaN,50,17.16000000000006,369,369,NaN,NaN,NaN,NaN,418695242.73429054,37.2,75,75
1630071000,155.25,156.8,155.25,156.56,0,0,0,0,0,0,0,155.9015705515792,154.15023134099673,152.10260000000005,141.13165000000006,62.288336073131724,58.20171389504754,NaN,NaN,NaN,NaN,93,18.040000000000056,369,369,NaN,NaN,NaN,NaN,419816174.04396796,49.66,71,71
1630330200,156.69,156.88,156.17,156.33,0,0,0,0,0,0,0,156.23241163139537,154.3578283561399,152.29620000000006,141.31670000000008,61.070705247544616,58.23717791540456,NaN,NaN,NaN,NaN,126,20.280000000000058,369,369,NaN,NaN,NaN,NaN,418984064.0017145,46.25,73,73
1630416600,156.33,156.51,155.96,156.3,0,0,0,0,0,0,0,156.24097503843325,154.54279708412656,152.44120000000007,141.51090000000008,60.90346952890818,58.03436088756898,NaN,NaN,NaN,NaN,87,21.26000000000006,369,369,NaN,NaN,NaN,NaN,419333355.8017146,46,73,73
1630503000,156.69,156.69,155.772,156.33,0,0,0,0,0,0,0,156.31758885506113,154.71300688563832,152.58060000000006,141.69230000000007,61.01842777789822,57.87137916997925,NaN,NaN,NaN,NaN,113,22.720000000000056,369,369,NaN,NaN,NaN,NaN,419613778.5860284,47.42,71,71
1630589400,156.92,157.46,156.84,157.39,0,0,0,0,0,0,0,156.7750659171622,154.96795861081563,152.74620000000004,141.86645000000007,64.94099830427969,57.9970202994768,NaN,NaN,NaN,NaN,127,23.980000000000054,369,369,NaN,NaN,NaN,NaN,420636985.29570574,49.41,74,74
1630675800,157.08,157.22,156.7099,156.88,0,0,0,0,0,0,0,156.87561338618465,155.15005779073795,152.88200000000003,142.0395000000001,61.722847742101585,57.879644128874745,NaN,NaN,NaN,NaN,92,24.18000000000006,369,369,NaN,NaN,NaN,NaN,420264309.7622809,45.51,74,74
1631021400,156.61,156.86,155.43,155.57,0,0,0,0,0,0,0,156.27477381764132,155.19005228685813,152.97060000000002,142.21325000000007,54.28190019011094,57.73725469432251,NaN,NaN,NaN,NaN,87,23.500000000000053,369,369,NaN,NaN,NaN,NaN,418956616.6154277,40.36,79,79
1631107800,155.32,155.9,154.825,155.47,0,0,0,0,0,0,0,155.866664518897,155.21671397382403,153.06980000000004,142.3834500000001,53.74921842585644,58.122476162714456,NaN,NaN,NaN,NaN,33,22.660000000000053,369,369,NaN,NaN,NaN,NaN,419244330.2154277,36.43,47,47
1631194200,155.35,156.24,154.97,155.03,0,0,0,0,0,0,0,155.64799910009313,155.1989316906027,153.16240000000005,142.55490000000006,51.36094969427785,58.445525692244004,NaN,NaN,NaN,NaN,37,22.240000000000055,369,369,NaN,NaN,NaN,NaN,417918233.52251434,33.77,45,45
1631280600,155.79,155.9,153.97,154.01,0,0,0,0,0,0,0,155.18763377120985,155.0857001010215,153.22800000000004,142.71230000000008,46.23245220560016,58.02790569974439,NaN,NaN,NaN,NaN,21,21.740000000000055,369,369,NaN,NaN,NaN,NaN,416013212.7971257,31.94,46,46
1631539800,155.15,155.33,153.67,154.44,0,0,0,0,0,0,0,154.6937414255119,155.02420485330518,153.2812,142.8585000000001,48.56416914807425,57.43487328858862,NaN,NaN,NaN,NaN,4,20.600000000000055,369,369,NaN,NaN,NaN,NaN,415854556.9658004,35.27,44,44
1631626200,154.91,155.0099,153.015,153.34,0,0,0,0,0,0,0,154.10881313319547,154.86380439108564,153.3034,143.00385000000009,43.3813337994301,56.300153914997885,NaN,NaN,NaN,NaN,-2,19.60000000000005,369,369,NaN,NaN,NaN,NaN,414407562.81506604,30.61,30,30
1631712600,153.37,154.93,153.05,154.7,0,0,0,0,0,0,0,154.3050511870285,154.848203972887,153.37940000000003,143.1563000000001,50.425657700308726,55.45803604779297,NaN,NaN,NaN,NaN,-4,19.000000000000053,369,369,NaN,NaN,NaN,NaN,416535346.708683,33.44,49,49
1631799000,154.63,155,153.6,154.41,0,0,0,0,0,0,0,154.3209156095859,154.80647026118348,153.44240000000002,143.3139500000001,49.02497163990802,54.92610267695934,NaN,NaN,NaN,NaN,18,19.040000000000056,369,369,NaN,NaN,NaN,NaN,416874631.0229687,32.11,53,53
1631885400,154.04,154.43,152.94,153.04,0,0,0,0,0,0,0,153.78980123102275,154.63823499821362,153.5058,143.4590500000001,42.954711607650985,53.54512950085357,NaN,NaN,NaN,NaN,11,19.88000000000005,369,369,NaN,NaN,NaN,NaN,414172606.5464586,31.94,48,48
1632144600,150.15,150.7256,148.4,150.18,0,0,0,0,0,0,0,151.67861537191283,154.21364118885995,153.4694,143.5881000000001,33.60119677011208,51.58302175246553,NaN,NaN,NaN,NaN,-61,17.90000000000005,369,369,NaN,NaN,NaN,NaN,416364878.3349004,27.62,50,50
1632231000,151.05,151.31,149.44,149.64,0,0,0,0,0,0,0,150.83522179844007,153.77805631373045,153.41240000000002,143.7109500000001,32.176522604686184,49.53109697216396,NaN,NaN,NaN,NaN,-8,16.38000000000005,369,369,NaN,NaN,NaN,NaN,414436852.2760768,26.78,27,27
1632317400,150.66,152.3,150.56,151.32,0,0,0,0,0,0,0,151.2800780046617,153.5439557124228,153.41780000000003,143.8321500000001,40.61285113805198,48.07355578360352,NaN,NaN,NaN,NaN,14,16.26000000000005,369,369,NaN,NaN,NaN,NaN,414017207.83929515,30.44,21,21
1632403800,152.13,154.4,152.0769,153.54,0,0,0,0,0,0,0,152.590647067052,153.54357897790632,153.47200000000004,143.9676000000001,49.5441274960342,46.97377929730026,NaN,NaN,NaN,NaN,61,17.920000000000055,369,369,NaN,NaN,NaN,NaN,414852745.24289376,39.26,27,27
1632490200,153.09,154.155,153.06,153.8,0,0,0,0,0,0,0,153.22798943935484,153.56800002762952,153.5394,144.10260000000008,50.48336883540318,46.17095937539324,NaN,NaN,NaN,NaN,30,19.74000000000005,369,369,NaN,NaN,NaN,NaN,415712049.420976,37.77,33,33
1632749400,154.1,155.14,154.03,154.31,0,0,0,0,0,0,0,153.95405631005,153.6386666916648,153.6394,144.2422000000001,52.35684222470547,46.033455235007125,NaN,NaN,NaN,NaN,59,21.200000000000056,369,369,NaN,NaN,NaN,NaN,414106968.06962466,47.58,26,26
1632835800,153.87,153.98,151.79,152,0,0,0,0,0,0,0,153.15657539090873,153.48260319722056,153.74720000000002,144.3697000000001,44.1996331977859,45.351342004430656,NaN,NaN,NaN,NaN,-2,23.040000000000056,369,369,NaN,NaN,NaN,NaN,410180697.49428225,41.43,25,25
1632922200,152.5,153.09,152.01,152.33,0,0,0,0,0,0,0,152.8888163415816,153.37283146415194,153.806,144.50275000000008,45.50581888352284,44.93311837509101,NaN,NaN,NaN,NaN,-44,21.940000000000058,369,369,NaN,NaN,NaN,NaN,409107790.0868749,43.76,24,24
1633008600,152.76,152.76,149.77,149.82,0,0,0,0,0,0,0,151.84587465436613,153.03446656280414,153.78459999999998,144.62775000000008,38.184356896269705,44.35825442442455,NaN,NaN,NaN,NaN,-36,20.320000000000057,369,369,NaN,NaN,NaN,NaN,404829123.8226608,37.93,20,20
1633095000,150.58,152.63,149.41,151.84,0,0,0,0,0,0,0,151.62719069984038,152.92070784253707,153.812,144.7525000000001,45.74919130113451,44.157184578214576,NaN,NaN,NaN,NaN,-23,19.120000000000054,369,369,NaN,NaN,NaN,NaN,406536136.15806454,48.41,27,27
1633354200,151.57,152.51,150.22,150.88,0,0,0,0,0,0,0,151.21600934172562,152.7263547146764,153.7952,144.8738000000001,43.05265939025209,44.13370783470185,NaN,NaN,NaN,NaN,-41,18.380000000000056,369,369,NaN,NaN,NaN,NaN,404588992.891689,46.67,54,54
1633440600,151.4401,152.91,150.89,151.96,0,0,0,0,0,0,0,151.78997802684287,152.6533685513739,153.7914,144.9969000000001,46.84823003896163,43.878177287462776,NaN,NaN,NaN,NaN,-33,17.800000000000054,369,369,NaN,NaN,NaN,NaN,404737366.4164415,48.17,59,59
1633527000,150.66,152.18,149.64,152.17,0,0,0,0,0,0,0,151.4501884670343,152.60733345124305,153.7972,145.1225500000001,47.57984429771502,43.77495390587757,NaN,NaN,NaN,NaN,-89,17.440000000000055,369,369,NaN,NaN,NaN,NaN,407562139.5817958,44.18,68,68
1633613400,153.22,154.49,153.22,153.46,0,0,0,0,0,0,0,152.7371073470428,152.6885397892199,153.8272,145.26190000000008,51.95476190842464,44.41781464164711,NaN,NaN,NaN,NaN,38,17.840000000000053,369,369,NaN,NaN,NaN,NaN,406166412.9912447,49.75,76,76
1633699800,153.67,153.92,152.98,153.1,0,0,0,0,0,0,0,153.04558247735295,152.72772647596085,153.8272,145.40185000000008,50.68349825896811,45.637979033708255,NaN,NaN,NaN,NaN,16,16.820000000000057,369,369,NaN,NaN,NaN,NaN,404780537.3529468,46.42,74,74
1633959000,153.21,154.12,152.23,152.26,0,0,0,0,0,0,0,153.0228216742396,152.6831810972979,153.81879999999998,145.5339500000001,47.74771282203025,46.750206906375695,NaN,NaN,NaN,NaN,-2,16.32000000000006,369,369,NaN,NaN,NaN,NaN,403416929.79739124,44.75,71,71
1634045400,152.43,153.16,151.93,152.3,0,0,0,0,0,0,0,152.80713790643088,152.64668765946,153.81579999999997,145.6650500000001,47.9024662515039,47.27089370019369,NaN,NaN,NaN,NaN,-20,14.900000000000064,369,369,NaN,NaN,NaN,NaN,402809695.9030823,44.92,78,78
1634131800,152.33,152.99,151.047,152.55,0,0,0,0,0,0,0,152.53201194877525,152.63747931094002,153.79219999999998,145.7955000000001,48.92069339692787,47.22636269311465,NaN,NaN,NaN,NaN,17,15.000000000000064,369,369,NaN,NaN,NaN,NaN,404058982.9602105,44.92,70,70
1634218200,153.83,155.18,153.67,155.17,0,0,0,0,0,0,0,153.71735812935836,152.87867175751717,153.85,145.9422000000001,58.15173885122907,47.77410340853079,NaN,NaN,NaN,NaN,49,15.580000000000066,369,369,NaN,NaN,NaN,NaN,405683922.68868726,51.74,70,70
1634304600,156.09,156.57,155.63,155.7,0,0,0,0,0,0,0,154.83926288779566,153.14736968537267,153.8954,146.0870500000001,59.73689630636317,48.301250128649194,NaN,NaN,NaN,NaN,96,16.500000000000068,369,369,NaN,NaN,NaN,NaN,403953971.19932556,48.75,71,71
1634563800,155.06,156.09,154.69,155.76,0,0,0,0,0,0,0,155.29845277557183,153.39619162009907,153.9294,146.2281500000001,59.92197709597239,49.424274692805376,NaN,NaN,NaN,NaN,13,15.700000000000063,369,369,NaN,NaN,NaN,NaN,404830461.02789694,48,78,78
1634650200,156.4,156.74,155.89,156.67,0,0,0,0,0,0,0,155.92552870199498,153.70798289437536,153.9886,146.38300000000012,62.7209203959751,50.65392480083768,NaN,NaN,NaN,NaN,41,15.980000000000059,369,369,NaN,NaN,NaN,NaN,406147131.8043675,50,75,75
1634736600,156.65,158.01,156.63,157.87,1,0,0,0,0,0,0,156.86283412282654,154.10436547586343,154.05739999999997,146.5385000000001,66.08456244632652,52.64679662584174,NaN,NaN,NaN,NaN,54,16.70000000000006,369,369,NaN,NaN,NaN,NaN,407677420.717411,52.75,82,82
1634823000,157.64,158.08,157.14,158.06,0,0,0,0,0,0,0,157.28553154910082,154.48109257340025,154.1102,146.6798000000001,66.59845017661509,54.13602940266178,NaN,NaN,NaN,NaN,74,18.020000000000064,369,369,NaN,NaN,NaN,NaN,409468451.35570884,52.08,84,84
1634909400,158.25,159.04,157.8,158.51,0,0,0,0,0,0,0,157.92353839506444,154.86479804260023,154.17359999999996,146.81690000000012,67.84128415617951,55.90664545737088,NaN,NaN,NaN,NaN,45,18.900000000000063,369,369,NaN,NaN,NaN,NaN,409693101.2266766,52.75,75,75
1635168600,158.85,159.35,158.2698,158.87,0,0,0,0,0,0,0,158.46867863203482,155.24624584806688,154.24459999999996,146.9546500000001,68.84017087293523,57.477498374083275,NaN,NaN,NaN,NaN,80,20.460000000000065,369,369,NaN,NaN,NaN,NaN,409981863.5331013,58.36,72,72
1635255000,159.29,159.385,158.51,158.56,0,0,0,0,0,0,0,158.6852774541688,155.5618414815843,154.30839999999998,147.0916000000001,66.91277701604145,58.85842213967802,NaN,NaN,NaN,NaN,73,23.180000000000067,369,369,NaN,NaN,NaN,NaN,407765187.27595854,52.5,76,76
1635341400,158.51,158.56,156.42,156.45,0,0,0,0,0,0,0,157.94683484857913,155.6464280071477,154.3534,147.21285000000012,55.51882814314405,59.11299829930084,NaN,NaN,NaN,NaN,-13,25.28000000000007,369,369,NaN,NaN,NaN,NaN,405358021.7432483,45.81,73,73
1635427800,156.8,158.06,156.75,158.04,0,0,0,0,0,0,0,157.81070922299833,155.8743872445622,154.46199999999996,147.34420000000011,60.91924746297282,59.84412324244403,NaN,NaN,NaN,NaN,37,26.820000000000064,369,369,NaN,NaN,NaN,NaN,407062834.8424849,53.17,66,66
1635514200,157.69,158.24,157.23,157.76,1,0,0,0,0,0,0,157.76266684889472,156.05396941174675,154.57179999999997,147.4719500000001,59.54815987865577,60.68701231791728,NaN,NaN,NaN,NaN,72,30.360000000000063,369,369,NaN,NaN,NaN,NaN,407128398.6048611,52.9,70,70
1635773400,158.28,159.1,158.11,159.02,0,0,0,0,0,0,0,158.27850559321234,156.33644851538992,154.68479999999997,147.61095000000012,63.526362861076166,61.80300493288673,NaN,NaN,NaN,NaN,152,34.820000000000064,369,369,NaN,NaN,NaN,NaN,408961477.0796086,63.84,74,74
1635859800,159.36,159.62,158.82,159.46,1,0,0,0,0,0,0,158.80631961555846,156.6339296091623,154.78359999999995,147.74900000000008,64.82719851619572,62.93918386997729,NaN,NaN,NaN,NaN,139,36.36000000000006,369,369,NaN,NaN,NaN,NaN,410017050.47960865,62.79,73,73
1635946200,158.99,160.56,158.97,160.4,0,0,0,0,0,0,0,159.37339628856648,156.99260297971827,154.88859999999994,147.8876500000001,67.49443168329152,63.60651907226747,NaN,NaN,NaN,NaN,186,38.86000000000006,369,369,NaN,NaN,NaN,NaN,411888146.27206147,69.43,76,76
1636032600,160.53,160.975,159.515,160.07,0,0,0,0,0,0,0,159.68023349875781,157.2856884102213,154.97059999999996,148.02800000000008,65.61331063384229,64.02626295280169,NaN,NaN,NaN,NaN,183,41.000000000000064,369,369,NaN,NaN,NaN,NaN,411287571.20356834,66.94,73,73
1636119000,161.3,162.14,160.73,161.29,0,0,0,0,0,0,0,160.48115548132887,157.66705141877165,155.09839999999994,148.17725000000007,69.04786206788367,64.67811187936678,NaN,NaN,NaN,NaN,232,44.640000000000065,369,369,NaN,NaN,NaN,NaN,410866438.3454123,72.92,73,73
1636381800,162,162.26,161.195,161.53,0,0,0,0,0,0,0,160.97869169749208,158.03495128365054,155.19779999999994,148.32830000000007,69.68923792647726,65.17584884583121,NaN,NaN,NaN,NaN,172,46.22000000000006,369,369,NaN,NaN,NaN,NaN,410367688.7209992,73.08,75,75
1636468200,161.54,161.87,160.85,161.51,0,0,0,0,0,0,0,161.11385383328698,158.36590830425524,155.30139999999994,148.48250000000004,69.55988262430655,65.42408600140122,NaN,NaN,NaN,NaN,70,45.100000000000065,369,369,NaN,NaN,NaN,NaN,410706591.07394034,70.93,84,84
1636554600,161.1,161.76,160.06,160.48,0,0,0,0,0,0,0,160.98064728671883,158.56725037051666,155.38499999999993,148.64660000000006,63.06733815134031,65.17186371388159,NaN,NaN,NaN,NaN,32,44.000000000000064,369,369,NaN,NaN,NaN,NaN,409627851.59158736,67.94,75,75
1636641000,160.77,161.02,160.45,160.87,0,0,0,0,0,0,0,160.90501128422594,158.78655985903887,155.47579999999994,148.80700000000007,64.42145560059471,64.92759024562554,NaN,NaN,NaN,NaN,45,42.640000000000065,369,369,NaN,NaN,NaN,NaN,410140912.2231663,70.59,77,77
1636727400,161.3,161.845,160.85,161.65,0,0,0,0,0,0,0,161.18920946026142,159.0592684438923,155.56099999999995,148.98275000000004,67.0254457514839,64.79796702266472,NaN,NaN,NaN,NaN,57,41.240000000000066,369,369,NaN,NaN,NaN,NaN,410863591.1075884,69.93,74,74
